ticker,kind,step,reference,variant,seed,mean_pnl,sd_pnl,q05_pnl,es05_pnl,mean_pnl_change,paired_se,mean_abs_mark_change,q95_abs_mark_change
LLY,call,10,relaxation,uncoupled,20260429,6.381508356404699,16.03137535401035,-27.039152550232625,-47.22304552285744,0.12656014801668714,0.06951630583518442,1.6480826587062374,4.653892201947276
LLY,call,10,relaxation,uncoupled,20260430,5.891112135001591,17.028914273006148,-21.801688524550045,-49.09272018324804,0.08724141105061943,0.071237532039865,1.6965538618560358,4.736271257902817
LLY,call,10,relaxation,uncoupled,20260431,5.583240240880329,16.85350414029122,-22.39053364022422,-48.846885612386814,-0.058276913066503726,0.07004407904787804,1.6673185728574604,4.596917098335694
LLY,call,10,uncoupled,coupled,0,6.263142000541423,15.66076725583313,-20.2732455831057,-45.17395299761549,0.31118842311254946,0.022013656767184114,0.8934479076471964,2.8706169765232623
LLY,call,10,uncoupled,coupled,20260429,6.646910854410548,14.969625079914678,-23.57104650700284,-43.76742850156525,0.2654024980058489,0.038338855118370783,0.8875905215587649,2.8272933222889685
LLY,call,10,uncoupled,coupled,20260430,6.204735994982202,16.08597059836667,-19.263456716672717,-45.9787252813876,0.31362385998061293,0.03773613067273652,0.9053939817095351,2.8283384959502453
LLY,call,10,uncoupled,coupled,20260431,5.937779152231516,15.911158684596861,-19.458883830844314,-45.504883130855525,0.3545389113511867,0.03829427336824729,0.887359219673289,2.9272507874222033
LLY,call,15,frozen,surface,0,6.055510976302566,19.461265533035874,-30.119019627288992,-60.049456580928755,-2.8365648579710543,0.012327817657569625,2.8365648579710543,3.4027859585351674
LLY,call,15,frozen,surface,20260429,6.148866723007616,19.300161121170888,-36.04447864636719,-61.520819632558634,-2.8168334218973086,0.02127212745776757,2.8168334218973086,3.404462999434071
LLY,call,15,frozen,surface,20260430,6.01436769743184,19.339786567656137,-27.410101827525274,-56.88459039450797,-2.8295928659202056,0.021583297145827796,2.8295928659202056,3.400370938828092
LLY,call,15,frozen,surface,20260431,6.0032985084682355,19.7596583283871,-27.62599760698056,-60.858475498999844,-2.863268286095648,0.021194203720184185,2.863268286095648,3.4031079939280504
LLY,call,15,surface,relaxation,0,8.231114379312068,19.351984198334954,-28.19771066577629,-57.81589680458503,2.175603403009503,0.007984163418532444,2.175603403009503,2.5474156646305763
LLY,call,15,surface,relaxation,20260429,8.317322445809335,19.189128696930137,-34.15872346803759,-59.23791081546367,2.1684557228017205,0.01380758389597258,2.1684557228017205,2.5467250431360786
LLY,call,15,surface,relaxation,20260430,8.18051555082774,19.22151144029927,-25.29926669023533,-54.66667999153491,2.1661478533958975,0.013891068288727756,2.1661478533958975,2.545744276521206
LLY,call,15,surface,relaxation,20260431,8.195505141299126,19.660803442705635,-25.599538588351887,-58.65258868464065,2.1922066328308896,0.013786838712451961,2.1922066328308896,2.550212070691907
LLY,call,15,relaxation,uncoupled,0,8.280759541603237,19.397803889755295,-28.19433027790023,-57.85986528811407,0.04964516229116996,0.02995990676304372,1.140999742071867,3.593439595590495
LLY,call,15,relaxation,uncoupled,20260429,8.384562446745022,19.245523751784745,-34.58907662583181,-59.32036387112014,0.0672400009356846,0.05169686059317215,1.1297053076851735,3.659765714688318
LLY,call,15,relaxation,uncoupled,20260430,8.274960021526418,19.23135369055761,-25.20841470472289,-54.66186107097221,0.09444447069867846,0.05306615322349252,1.1471728687008336,3.6031317109868852
LLY,call,15,relaxation,uncoupled,20260431,8.182756156538273,19.731246972859054,-26.550177661883517,-58.71235752866769,-0.012748984760853174,0.050881797053574165,1.1461210498295937,3.585108974147132
LLY,call,15,uncoupled,coupled,0,8.600695413125509,18.853758848200325,-26.300161458835163,-56.146593633030136,0.3199358715222711,0.015057542899939609,0.5918266391300305,2.0502736293789288
LLY,call,15,uncoupled,coupled,20260429,8.677923126593438,18.655915858450008,-32.61397035080435,-57.58693896059398,0.2933606798484141,0.02574845663189086,0.5792550051741828,2.015923937892993
LLY,call,15,uncoupled,coupled,20260430,8.603699532175703,18.69812794696318,-22.978246715442545,-52.92933847335187,0.3287395106492876,0.026171965518639803,0.5978519159249717,2.093275127491913
LLY,call,15,uncoupled,coupled,20260431,8.520463580607384,19.220528095010273,-24.48618662453912,-57.01162114742547,0.33770742406911153,0.026322474262860558,0.5983729962909375,2.0371074756902137
LLY,call,20,frozen,surface,0,11.090760102750986,23.220854302294704,-35.04362793027108,-73.61282620869594,-0.9178833649765056,0.010108580727752501,0.9178833649765056,1.8650012359319386
LLY,call,20,frozen,surface,20260429,10.572108029362678,24.79256143978747,-47.2943975360828,-80.6257105061251,-0.898765281527687,0.017289122276138977,0.898765281527687,1.819906392550068
LLY,call,20,frozen,surface,20260430,11.095294932755987,22.59757803557696,-29.721227281524094,-70.95773795885867,-0.9228542086904056,0.01793987975693855,0.9228542086904056,1.921655832929374
LLY,call,20,frozen,surface,20260431,11.604877346134295,22.200184964577748,-33.02501859572211,-67.27394232815885,-0.9320306047114245,0.01728931382655139,0.9320306047114245,1.8459373546257554
LLY,call,20,surface,relaxation,0,11.752896474909294,23.07742912603281,-33.39860345746037,-72.50765160683713,0.6621363721583111,0.006842303145012356,0.6635240735655322,1.4249641780424316
LLY,call,20,surface,relaxation,20260429,11.228780556057412,24.657058191171718,-45.892281712391764,-79.61316181952499,0.6566725266947351,0.011554107570048702,0.6576872654475046,1.369475898163745
LLY,call,20,surface,relaxation,20260430,11.755889167646814,22.45046631724054,-28.10182574506272,-69.82836286968295,0.6605942348908272,0.012145649497222162,0.66269099415132,1.455782893760052
LLY,call,20,surface,relaxation,20260431,12.274019701023667,22.050592456361272,-31.37215693752853,-66.08071279205726,0.6691423548893711,0.011854939661457436,0.6701939610977721,1.4360039657686456
LLY,call,20,relaxation,uncoupled,0,11.75616367770382,23.077823291788928,-33.31020496596132,-72.51680996905566,0.0032672027945235306,0.009355753485816033,0.2574537791773046,1.2151215007434792
LLY,call,20,relaxation,uncoupled,20260429,11.223927031741754,24.655880341169038,-45.90715466347436,-79.63732890927113,-0.004853524315654208,0.01548377211991242,0.2423505000397567,1.1397153221991565
LLY,call,20,relaxation,uncoupled,20260430,11.776371822059454,22.44925978524973,-27.842525242053856,-69.81823150177907,0.02048265441263926,0.016719964587787683,0.2705366849181571,1.2981213004982857
LLY,call,20,relaxation,uncoupled,20260431,12.26819217931025,22.054385451529384,-31.615506803277885,-66.08105433090991,-0.005827521713414452,0.016387401370552467,0.259474152574,1.2340497547934037
LLY,call,20,uncoupled,coupled,0,11.886176151822719,23.030689937649253,-33.13843619098372,-72.44322663258963,0.1300124741188989,0.004709014672543412,0.14248211981023584,0.7277509696296938
LLY,call,20,uncoupled,coupled,20260429,11.34390630174262,24.617321162273832,-45.707382036002485,-79.58285168978098,0.11997927000086407,0.007568627452893629,0.1318746473385607,0.6773145076039474
LLY,call,20,uncoupled,coupled,20260430,11.914110107867037,22.39512558994604,-27.608785384340727,-69.72558789269199,0.13773828580758354,0.008454050925925964,0.15048683855409184,0.7508064106953655
LLY,call,20,uncoupled,coupled,20260431,12.400512045858498,22.00422310865193,-31.232156254565943,-65.99058789457492,0.13231986654824912,0.008413418623855091,0.14508487353805508,0.7361100775344119
LLY,call,22,frozen,surface,0,12.423986676774144,25.226328769943056,-41.85358273903072,-81.23529827218701,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260429,11.568620234298182,27.18585734167285,-46.84138669230126,-88.84828419984173,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260430,12.349652351386878,25.143107105380707,-38.61673399489316,-81.56397671315648,0.0,0.0,0.0,0.0
LLY,call,22,frozen,surface,20260431,13.353687444637373,23.184632855934904,-38.57809301977052,-72.89785151320484,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,0,12.423986676774144,25.226328769943056,-41.85358273903072,-81.23529827218701,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260429,11.568620234298182,27.18585734167285,-46.84138669230126,-88.84828419984173,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260430,12.349652351386878,25.143107105380707,-38.61673399489316,-81.56397671315648,0.0,0.0,0.0,0.0
LLY,call,22,surface,relaxation,20260431,13.353687444637373,23.184632855934904,-38.57809301977052,-72.89785151320484,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,0,12.423986676774144,25.226328769943056,-41.85358273903072,-81.23529827218701,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260429,11.568620234298182,27.18585734167285,-46.84138669230126,-88.84828419984173,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260430,12.349652351386878,25.143107105380707,-38.61673399489316,-81.56397671315648,0.0,0.0,0.0,0.0
LLY,call,22,relaxation,uncoupled,20260431,13.353687444637373,23.184632855934904,-38.57809301977052,-72.89785151320484,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,0,12.423986676774144,25.226328769943056,-41.85358273903072,-81.23529827218701,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260429,11.568620234298182,27.18585734167285,-46.84138669230126,-88.84828419984173,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260430,12.349652351386878,25.143107105380707,-38.61673399489316,-81.56397671315648,0.0,0.0,0.0,0.0
LLY,call,22,uncoupled,coupled,20260431,13.353687444637373,23.184632855934904,-38.57809301977052,-72.89785151320484,0.0,0.0,0.0,0.0
