ticker,seed,path,mode,kind,step,date,dte,spot,premium,mark,surface_mark,frozen_mark
LLY,20260429,11,coupled,put,22,2026-05-29,0,820.1511452302984,23.3,4.848854769701575,4.848854769701575,4.848854769701575
LLY,20260429,12,coupled,put,22,2026-05-29,0,832.7816719697582,23.3,0.0,0.0,0.0
LLY,20260429,1,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,2,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,3,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,4,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,5,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,6,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,7,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,8,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,9,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,10,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,11,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,12,coupled,call,0,2026-04-28,31,873.83,20.76,18.95619312603638,18.95619312603638,18.95619312603638
LLY,20260429,1,coupled,call,5,2026-05-05,24,858.8280346883747,20.76,12.12987040387197,11.80600406424973,10.814982709144003
LLY,20260429,2,coupled,call,5,2026-05-05,24,885.4142894905616,20.76,16.282934966573993,18.93138044992652,17.854491414690166
LLY,20260429,3,coupled,call,5,2026-05-05,24,920.6636652300351,20.76,28.64621771494203,32.889511473303095,31.32969117810641
LLY,20260429,4,coupled,call,5,2026-05-05,24,815.1880850917588,20.76,5.206170697971609,5.382624769561973,4.001157544443205
LLY,20260429,5,coupled,call,5,2026-05-05,24,873.5364006974413,20.76,18.496465463490182,15.39559936289446,14.398874717151754
LLY,20260429,6,coupled,call,5,2026-05-05,24,860.8556537807613,20.76,9.789433915329779,12.250960399726228,11.265535190280868
LLY,20260429,7,coupled,call,5,2026-05-05,24,861.6855261172728,20.76,11.235243472743635,12.437553096042825,11.453844917038582
LLY,20260429,8,coupled,call,5,2026-05-05,24,866.160705534566,20.76,13.108596783998065,13.489425272738343,12.509104243597754
LLY,20260429,9,coupled,call,5,2026-05-05,24,880.2089943599607,20.76,15.9221041551228,17.310236357709552,16.275973982254605
LLY,20260429,10,coupled,call,5,2026-05-05,24,908.1840316202906,20.76,27.074540665223928,27.348614029655852,25.99056062180467
LLY,20260429,11,coupled,call,5,2026-05-05,24,811.0463335331955,20.76,5.571829755427324,5.014155732963973,3.595779792298583
LLY,20260429,12,coupled,call,5,2026-05-05,24,872.7737651501283,20.76,16.648778446245153,15.18835956152329,14.194589067946872
LLY,20260429,1,coupled,call,10,2026-05-12,17,871.3570248694035,20.76,9.50932156923817,11.238323911994328,9.13892874849865
LLY,20260429,2,coupled,call,10,2026-05-12,17,900.8511890056698,20.76,16.360434420865086,19.5897916906099,17.280139750918412
LLY,20260429,3,coupled,call,10,2026-05-12,17,880.2625305711778,20.76,7.6957338398188355,13.35552253940732,11.214540481774733
LLY,20260429,4,coupled,call,10,2026-05-12,17,821.9650593736117,20.76,4.23133734497872,4.332154359436589,2.3517275814285226
LLY,20260429,5,coupled,call,10,2026-05-12,17,871.9740809022674,20.76,12.064102899274868,11.374538754558335,9.272807984313154
LLY,20260429,6,coupled,call,10,2026-05-12,17,873.8653352487121,20.76,6.638019079127166,11.801568828219253,9.692194883429037
LLY,20260429,7,coupled,call,10,2026-05-12,17,844.5940133934154,20.76,5.688978811657604,6.648723379937536,4.602658712969896
LLY,20260429,8,coupled,call,10,2026-05-12,17,926.242106818711,20.76,24.373227537962308,30.124075960251147,27.432103319729748
LLY,20260429,9,coupled,call,10,2026-05-12,17,883.8022310238615,20.76,15.315782451128221,14.290409675705382,12.127908254687833
LLY,20260429,10,coupled,call,10,2026-05-12,17,824.9331732404669,20.76,6.059110622946489,4.575930490650062,2.5815152375439805
LLY,20260429,11,coupled,call,10,2026-05-12,17,786.197691707411,20.76,1.795447579442879,2.311730382922805,0.6686377688662571
LLY,20260429,12,coupled,call,10,2026-05-12,17,891.8571554711247,20.76,18.972284739048547,16.625875896632,14.403127043477797
LLY,20260429,1,coupled,call,15,2026-05-19,10,864.4593896594607,20.76,4.865251309475559,6.404446393117474,3.3606462628897487
LLY,20260429,2,coupled,call,15,2026-05-19,10,878.7538988267505,20.76,4.6566841099869745,8.66739433526872,5.444627198623278
LLY,20260429,3,coupled,call,15,2026-05-19,10,857.3937245522068,20.76,2.1141817728023433,5.520997745247667,2.597518810859019
LLY,20260429,4,coupled,call,15,2026-05-19,10,800.1764211122888,20.76,0.8494750751313573,1.7922651734319306,0.18909911646478508
LLY,20260429,5,coupled,call,15,2026-05-19,10,874.5906204859564,20.76,6.096321311161331,7.935424783052631,4.755343237097916
LLY,20260429,6,coupled,call,15,2026-05-19,10,867.5419681358308,20.76,2.893441991817474,6.835198916232384,3.7451872165396667
LLY,20260429,7,coupled,call,15,2026-05-19,10,858.2642488297124,20.76,2.2712841563915274,5.622487694694578,2.6831697470097478
LLY,20260429,8,coupled,call,15,2026-05-19,10,932.3957063711323,20.76,23.643386921731683,25.725679828130392,22.316447581773872
LLY,20260429,9,coupled,call,15,2026-05-19,10,887.3648303520162,20.76,7.543484153329797,10.398400706807355,7.111342812370824
LLY,20260429,10,coupled,call,15,2026-05-19,10,858.3020095523308,20.76,4.8774271685486,5.626935866908869,2.6869360546978855
LLY,20260429,11,coupled,call,15,2026-05-19,10,808.2997159045059,20.76,0.7110427547164833,2.0865493930057712,0.2922920874393348
LLY,20260429,12,coupled,call,15,2026-05-19,10,894.5239262051016,20.76,15.960608277553884,12.086221067409015,8.76687417478339
LLY,20260429,1,coupled,call,20,2026-05-27,2,834.5970484314148,20.76,0.005681959226907513,0.4140388762044013,0.0003075051160105493
LLY,20260429,2,coupled,call,20,2026-05-27,2,915.1956305065936,20.76,2.649427614510849,4.379141516700069,3.0008859749451577
LLY,20260429,3,coupled,call,20,2026-05-27,2,841.7701669617336,20.76,0.0029900769608301415,0.48802394093860324,0.0010060600303580206
LLY,20260429,4,coupled,call,20,2026-05-27,2,827.8001770487556,20.76,0.001807238326555808,0.35354429384457225,9.26353904834164e-5
LLY,20260429,5,coupled,call,20,2026-05-27,2,887.9669260288669,20.76,0.6719129994700792,1.5467822826491542,0.34098523671100994
LLY,20260429,6,coupled,call,20,2026-05-27,2,890.2010687772396,20.76,0.8496449852486364,1.6610573258160226,0.4206645605757499
LLY,20260429,7,coupled,call,20,2026-05-27,2,861.2275759733808,20.76,0.044987526394043055,0.7617267372696159,0.016844794704686403
LLY,20260429,8,coupled,call,20,2026-05-27,2,954.5805943273731,20.76,21.066757238990434,22.11465112293003,20.39915995841402
LLY,20260429,9,coupled,call,20,2026-05-27,2,901.0949958466688,20.76,1.2969646157298373,2.4412666019699216,1.0772314260247478
LLY,20260429,10,coupled,call,20,2026-05-27,2,854.0504720992933,20.76,0.09122083213409019,0.6454094867442395,0.00636006023358274
LLY,20260429,11,coupled,call,20,2026-05-27,2,831.3833805505003,20.76,0.006752515413098799,0.3843631968020094,0.00017602834533513901
LLY,20260429,12,coupled,call,20,2026-05-27,2,872.5365721327547,20.76,0.7702262984704307,1.0024639464511331,0.0674598250815967
LLY,20260429,1,coupled,call,22,2026-05-29,0,816.5159249374256,20.76,0.0,0.0,0.0
LLY,20260429,2,coupled,call,22,2026-05-29,0,904.4125691993949,20.76,0.0,0.0,0.0
LLY,20260429,3,coupled,call,22,2026-05-29,0,850.4685165077267,20.76,0.0,0.0,0.0
LLY,20260429,4,coupled,call,22,2026-05-29,0,852.5835896350604,20.76,0.0,0.0,0.0
LLY,20260429,5,coupled,call,22,2026-05-29,0,894.8208338919039,20.76,0.0,0.0,0.0
LLY,20260429,6,coupled,call,22,2026-05-29,0,914.5372382615145,20.76,0.0,0.0,0.0
LLY,20260429,7,coupled,call,22,2026-05-29,0,869.0663391127915,20.76,0.0,0.0,0.0
LLY,20260429,8,coupled,call,22,2026-05-29,0,947.4517061818493,20.76,7.4517061818493175,7.4517061818493175,7.4517061818493175
LLY,20260429,9,coupled,call,22,2026-05-29,0,890.8715829358488,20.76,0.0,0.0,0.0
LLY,20260429,10,coupled,call,22,2026-05-29,0,850.9595774434214,20.76,0.0,0.0,0.0
LLY,20260429,11,coupled,call,22,2026-05-29,0,820.1511452302984,20.76,0.0,0.0,0.0
LLY,20260429,12,coupled,call,22,2026-05-29,0,832.7816719697582,20.76,0.0,0.0,0.0
