period,ticker,origin,endpoint,horizon,method,replicate,seed,paths,origin_spot,observed,median_absolute_error,mean_error_pct,median_absolute_error_pct,crps_pct,width_pct,analytic_mean,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
2025,LLY,2025-01-16,2025-01-17,1,JumpHMM,3,202761093,10000,757.6,725.72,32.01763952372005,4.253303000404431,4.22619317894932,3.4544299908038725,4.800323678346111,NaN,757.943023531064,757.7376395237201,739.2539289131598,775.62118110031,32.22302353106397,32.22302353106397,1038.3232454835024,26.17076161033014,false,36.36725218715014,0.12812784034952884
2025,LLY,2025-01-16,2025-01-24,5,JumpHMM,3,202761093,10000,757.6,785.41,26.635340309099888,-3.4018071908453567,3.51575241672385,2.1817655464044545,12.105659564374688,NaN,759.6379087221555,758.7746596909001,715.541731619804,807.2542084795066,-25.772091277844424,25.772091277844424,664.2006888335446,16.52905577956015,true,91.71247685970263,0.2887042869707359
2025,LLY,2025-01-16,2025-01-17,1,Unchanged,3,202761093,10000,757.6,725.72,31.879999999999995,4.2080253431888375,4.208025343189017,4.20802534318903,0.0,NaN,757.5999999999987,757.6,757.6,757.6,31.87999999999863,31.87999999999863,1016.3343999999128,31.88000000000009,false,0.0,1.3643102698783594e-14
2025,LLY,2025-01-16,2025-01-24,5,Unchanged,3,202761093,10000,757.6,785.41,27.809999999999945,-3.6708025343190744,3.6708025343188946,3.670802534318898,0.0,NaN,757.5999999999987,757.6,757.6,757.6,-27.81000000000131,27.81000000000131,773.3961000000728,27.809999999999974,false,0.0,1.3643102698783594e-14
2025,LLY,2025-01-16,2025-01-17,1,Adaptive volatility,3,202761093,10000,757.6,725.72,31.97005494250402,4.267497998050186,4.219912215219644,3.123249977058762,6.801038513054663,757.7627127264074,758.0505648332282,757.690054942504,732.5948644223671,784.1195321972692,32.33056483322821,32.33056483322821,1045.2654224355726,23.66174182619718,false,51.52466777490213,0.15771275805890872
2025,LLY,2025-01-16,2025-01-24,5,Adaptive volatility,3,202761093,10000,757.6,785.41,27.91596820745815,-3.5379148648213654,3.684789890107992,2.176942507637923,15.170378019498395,758.4139131716116,758.6067569841133,757.4940317925418,702.4991499666144,817.4299338423342,-26.803243015886665,26.803243015886665,718.4138361686772,16.492516437864907,true,114.93078387571984,0.35133888028523125
2025,LLY,2025-01-16,2025-01-17,1,Directional,3,202761093,10000,757.6,725.72,31.97005494250402,4.267497998050186,4.219912215219644,3.123249977058762,6.801038513054663,757.7627127264074,758.0505648332282,757.690054942504,732.5948644223671,784.1195321972692,32.33056483322821,32.33056483322821,1045.2654224355726,23.66174182619718,false,51.52466777490213,0.15771275805890872
2025,LLY,2025-01-16,2025-01-24,5,Directional,3,202761093,10000,757.6,785.41,27.91596820745815,-3.5379148648213654,3.684789890107992,2.176942507637923,15.170378019498395,758.4139131716116,758.6067569841133,757.4940317925418,702.4991499666144,817.4299338423342,-26.803243015886665,26.803243015886665,718.4138361686772,16.492516437864907,true,114.93078387571984,0.35133888028523125
2025,LLY,2025-01-17,2025-01-21,1,JumpHMM,1,202771091,10000,725.72,742.35,16.399343546020077,-2.252415016073973,2.259734270244733,1.598795131063279,4.871439144952587,NaN,726.003773745348,725.95065645398,707.8021456760192,743.1551538387691,-16.346226254652038,16.346226254652038,267.1991127682756,11.60277602515243,true,35.353008162749916,0.1312270708392151
2025,LLY,2025-01-17,2025-01-27,5,JumpHMM,1,202771091,10000,725.72,808.17,81.04361357322921,-11.05385840388464,11.167339135373037,9.055845163255114,12.27526494380755,NaN,727.9499387913283,727.1263864267708,685.3373424763336,774.4213952265337,-80.22006120867161,80.22006120867161,6435.2582203230195,65.72007951877502,false,89.08405275020016,0.2786471720464998
2025,LLY,2025-01-17,2025-01-21,1,Unchanged,1,202771091,10000,725.72,742.35,16.629999999999995,-2.2915173896268057,2.291517389626853,2.2915173896268533,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-16.629999999999654,16.629999999999654,276.5568999999885,16.63,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-27,5,Unchanged,1,202771091,10000,725.72,808.17,82.44999999999993,-11.361131014716364,11.36113101471641,11.361131014716394,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-82.44999999999959,82.44999999999959,6798.002499999932,82.44999999999982,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-21,1,Adaptive volatility,1,202771091,10000,725.72,742.35,16.518966321531593,-2.2523611107418287,2.2762175937733,1.37772143404392,7.071087311058194,725.8913134232372,726.0041649471244,725.8310336784684,700.6063814715448,751.9226763053563,-16.3458350528756,16.3458350528756,267.1863235758167,9.998399991143536,true,51.316294833811526,0.1563122713379754
2025,LLY,2025-01-17,2025-01-27,5,Adaptive volatility,1,202771091,10000,725.72,808.17,82.30579765443906,-11.248785710355225,11.341260769227672,8.564135673652956,15.893867581261578,726.576971614033,726.53531234281,725.8642023455609,669.7248261485306,785.0698019592621,-81.63468765718994,81.63468765718994,6664.22222888696,62.151645410834234,false,115.34497581073151,0.35009363217718314
2025,LLY,2025-01-17,2025-01-21,1,Directional,1,202771091,10000,725.72,742.35,16.518966321531593,-2.2523611107418287,2.2762175937733,1.37772143404392,7.071087311058194,725.8913134232372,726.0041649471244,725.8310336784684,700.6063814715448,751.9226763053563,-16.3458350528756,16.3458350528756,267.1863235758167,9.998399991143536,true,51.316294833811526,0.1563122713379754
2025,LLY,2025-01-17,2025-01-27,5,Directional,1,202771091,10000,725.72,808.17,82.30579765443906,-11.248785710355225,11.341260769227672,8.564135673652956,15.893867581261578,726.576971614033,726.53531234281,725.8642023455609,669.7248261485306,785.0698019592621,-81.63468765718994,81.63468765718994,6664.22222888696,62.151645410834234,false,115.34497581073151,0.35009363217718314
2025,LLY,2025-01-17,2025-01-21,1,JumpHMM,2,202771092,10000,725.72,742.35,16.402793070026178,-2.2211705278909446,2.2602095946130984,1.5852972573997917,4.884246572672545,NaN,726.2305212449899,725.9472069299738,708.5339052232254,743.9798594504246,-16.119478755010164,16.119478755010164,259.83759533322404,11.504819256401767,true,35.445954227199195,0.12920718575308765
2025,LLY,2025-01-17,2025-01-27,5,JumpHMM,2,202771092,10000,725.72,808.17,81.24546460819795,-11.056764198875811,11.195153035357706,9.08441661914107,12.303467000932974,NaN,727.9288508559184,726.924535391802,685.2013300965115,774.4900508156823,-80.24114914408153,80.24114914408153,6438.642015962737,65.92742828843058,false,89.28872071917078,0.28222109103205745
2025,LLY,2025-01-17,2025-01-21,1,Unchanged,2,202771092,10000,725.72,742.35,16.629999999999995,-2.2915173896268057,2.291517389626853,2.2915173896268533,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-16.629999999999654,16.629999999999654,276.5568999999885,16.63,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-27,5,Unchanged,2,202771092,10000,725.72,808.17,82.44999999999993,-11.361131014716364,11.36113101471641,11.361131014716394,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-82.44999999999959,82.44999999999959,6798.002499999932,82.44999999999982,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-21,1,Adaptive volatility,2,202771092,10000,725.72,742.35,16.81805009559946,-2.2934352970173135,2.3174296003416552,1.414095085501533,7.217444556801423,725.8913134232372,725.706081362486,725.5319499044006,699.8305325290657,752.208971166685,-16.643918637514048,16.643918637514048,277.0200276121875,10.262370854501725,true,52.3784386376193,0.1587265771017444
2025,LLY,2025-01-17,2025-01-27,5,Adaptive volatility,2,202771092,10000,725.72,808.17,82.81067790049826,-11.253758865465286,11.410830334081776,8.556646658164032,15.990693995762518,726.576971614033,726.4992211615453,725.3593220995017,670.3367553371743,786.384419803222,-81.67077883845468,81.67077883845468,6670.1161160797765,62.09729612762801,false,116.04766446604776,0.3541869449294696
2025,LLY,2025-01-17,2025-01-21,1,Directional,2,202771092,10000,725.72,742.35,16.81805009559946,-2.2934352970173135,2.3174296003416552,1.414095085501533,7.217444556801423,725.8913134232372,725.706081362486,725.5319499044006,699.8305325290657,752.208971166685,-16.643918637514048,16.643918637514048,277.0200276121875,10.262370854501725,true,52.3784386376193,0.1587265771017444
2025,LLY,2025-01-17,2025-01-27,5,Directional,2,202771092,10000,725.72,808.17,82.81067790049826,-11.253758865465286,11.410830334081776,8.556646658164032,15.990693995762518,726.576971614033,726.4992211615453,725.3593220995017,670.3367553371743,786.384419803222,-81.67077883845468,81.67077883845468,6670.1161160797765,62.09729612762801,false,116.04766446604776,0.3541869449294696
2025,LLY,2025-01-17,2025-01-21,1,JumpHMM,3,202771093,10000,725.72,742.35,16.31772135873996,-2.2098767520012537,2.2484872070137185,1.569451483497938,4.9068676540439755,NaN,726.3124824353765,726.0322786412601,708.3040965190957,743.9142164580236,-16.0375175646235,16.0375175646235,257.20196963560727,11.389823306041237,true,35.61011993892794,0.12708031189046848
2025,LLY,2025-01-17,2025-01-27,5,JumpHMM,3,202771093,10000,725.72,808.17,80.6441913381866,-11.040629065191311,11.112301071788927,9.069217345009324,12.102314763309547,NaN,728.0459467480936,727.5258086618134,685.8079902383273,773.6369089386174,-80.12405325190639,80.12405325190639,6419.863909514331,65.81712411620167,false,87.82891870029005,0.2759089653945646
2025,LLY,2025-01-17,2025-01-21,1,Unchanged,3,202771093,10000,725.72,742.35,16.629999999999995,-2.2915173896268057,2.291517389626853,2.2915173896268533,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-16.629999999999654,16.629999999999654,276.5568999999885,16.63,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-27,5,Unchanged,3,202771093,10000,725.72,808.17,82.44999999999993,-11.361131014716364,11.36113101471641,11.361131014716394,0.0,NaN,725.7200000000004,725.72,725.72,725.72,-82.44999999999959,82.44999999999959,6798.002499999932,82.44999999999982,false,0.0,3.4107756746958986e-15
2025,LLY,2025-01-17,2025-01-21,1,Adaptive volatility,3,202771093,10000,725.72,742.35,16.860544515147126,-2.2976984623134995,2.323285084488112,1.4189674811431576,7.110810446944074,725.8913134232372,725.6751427192985,725.4894554848529,700.1608381808285,751.765411756391,-16.67485728070153,16.67485728070153,278.05086533176484,10.297730804152124,true,51.60457357556254,0.15517616110421817
2025,LLY,2025-01-17,2025-01-27,5,Adaptive volatility,3,202771093,10000,725.72,808.17,83.62290966164676,-11.385040633103255,11.522751152186347,8.711386661173142,15.846036634924051,726.576971614033,725.546483117443,724.5470903383532,669.3447672648566,784.3426243318274,-82.62351688255694,82.62351688255694,6826.645542042172,63.22027527746574,false,114.99785706697082,0.35107887047244324
2025,LLY,2025-01-17,2025-01-21,1,Directional,3,202771093,10000,725.72,742.35,16.860544515147126,-2.2976984623134995,2.323285084488112,1.4189674811431576,7.110810446944074,725.8913134232372,725.6751427192985,725.4894554848529,700.1608381808285,751.765411756391,-16.67485728070153,16.67485728070153,278.05086533176484,10.297730804152124,true,51.60457357556254,0.15517616110421817
2025,LLY,2025-01-17,2025-01-27,5,Directional,3,202771093,10000,725.72,808.17,83.62290966164676,-11.385040633103255,11.522751152186347,8.711386661173142,15.846036634924051,726.576971614033,725.546483117443,724.5470903383532,669.3447672648566,784.3426243318274,-82.62351688255694,82.62351688255694,6826.645542042172,63.22027527746574,false,114.99785706697082,0.35107887047244324
2025,LLY,2025-01-21,2025-01-22,1,JumpHMM,1,202811091,10000,742.35,753.98,11.562269635531948,-1.5061906449317106,1.5575226827684983,0.9887164049337823,4.896613753520736,NaN,742.7987937473495,742.4177303644681,724.3499699440586,760.6999821433197,-11.181206252650554,11.181206252650554,125.01937326431185,7.339736232025934,true,36.35001219926119,0.13151372411028406
2025,LLY,2025-01-21,2025-01-28,5,JumpHMM,1,202811091,10000,742.35,804.99,61.12576989605009,-8.099091237048818,8.234090374627883,6.252757016600802,12.181583701301836,NaN,744.8663962017681,743.8642301039499,701.5193547752159,791.9493413818301,-60.1236037982319,60.1236037982319,3614.847733686765,46.41734171273606,false,90.4299866066142,0.2866949249008947
2025,LLY,2025-01-21,2025-01-22,1,Unchanged,1,202811091,10000,742.35,753.98,11.629999999999995,-1.5666464605645762,1.566646460564423,1.5666464605644255,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-11.630000000001132,11.630000000001132,135.25690000002635,11.630000000000013,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-28,5,Unchanged,1,202811091,10000,742.35,804.99,62.639999999999986,-8.438068296625733,8.438068296625579,8.438068296625575,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-62.64000000000112,62.64000000000112,3923.7696000001406,62.639999999999965,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-22,1,Adaptive volatility,1,202811091,10000,742.35,753.98,11.86409439700401,-1.5647944779649072,1.5981806960334086,0.9567679457298705,7.090861705922977,742.5256986017259,742.3637481928275,742.115905602996,716.4080248870516,769.0470367609709,-11.616251807172489,11.616251807172489,134.93730604763812,7.102566845125693,true,52.63901187391923,0.16129547202290184
2025,LLY,2025-01-21,2025-01-28,5,Adaptive volatility,1,202811091,10000,742.35,804.99,63.10364888851177,-8.372399844075623,8.500525208932682,5.83598145634826,16.02578322836275,743.2289089486275,742.8374897575046,741.8863511114882,684.7383611732189,803.7057629689698,-62.152510242495396,62.152510242495396,3862.934529443495,43.323408341201315,false,118.9674017957509,0.3603786110906333
2025,LLY,2025-01-21,2025-01-22,1,Directional,1,202811091,10000,742.35,753.98,11.86409439700401,-1.5647944779649072,1.5981806960334086,0.9567679457298705,7.090861705922977,742.5256986017259,742.3637481928275,742.115905602996,716.4080248870516,769.0470367609709,-11.616251807172489,11.616251807172489,134.93730604763812,7.102566845125693,true,52.63901187391923,0.16129547202290184
2025,LLY,2025-01-21,2025-01-28,5,Directional,1,202811091,10000,742.35,804.99,63.10364888851177,-8.372399844075623,8.500525208932682,5.83598145634826,16.02578322836275,743.2289089486275,742.8374897575046,741.8863511114882,684.7383611732189,803.7057629689698,-62.152510242495396,62.152510242495396,3862.934529443495,43.323408341201315,false,118.9674017957509,0.3603786110906333
2025,LLY,2025-01-21,2025-01-22,1,JumpHMM,2,202811092,10000,742.35,753.98,11.254777780008794,-1.4914233590331383,1.516101270291479,0.9740271522505523,4.933871059969396,NaN,742.9084186942175,742.7252222199912,724.5718092351599,761.1984010488427,-11.071581305782502,11.071581305782502,122.57991261055257,7.230690564731975,true,36.62659181368281,0.13035806339003886
2025,LLY,2025-01-21,2025-01-28,5,JumpHMM,2,202811092,10000,742.35,804.99,61.41396982085621,-8.197175130057847,8.272913022274697,6.333219865720571,12.310294001258375,NaN,744.1382704220156,743.5760301791438,699.7225725882961,791.1080401066376,-60.85172957798443,60.85172957798443,3702.932992632145,47.01465767317666,false,91.38546751834156,0.28703830499228017
2025,LLY,2025-01-21,2025-01-22,1,Unchanged,2,202811092,10000,742.35,753.98,11.629999999999995,-1.5666464605645762,1.566646460564423,1.5666464605644255,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-11.630000000001132,11.630000000001132,135.25690000002635,11.630000000000013,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-28,5,Unchanged,2,202811092,10000,742.35,804.99,62.639999999999986,-8.438068296625733,8.438068296625579,8.438068296625575,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-62.64000000000112,62.64000000000112,3923.7696000001406,62.639999999999965,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-22,1,Adaptive volatility,2,202811092,10000,742.35,753.98,11.778125817834507,-1.5560362411377897,1.5866000966975828,0.9499333395065153,7.1884939733828315,742.5256986017259,742.4287649639136,742.2018741821655,716.2545132282208,769.6182982396283,-11.551235036086382,11.551235036086382,133.43103085890957,7.0518301458266155,true,53.36378501140746,0.16162813176365515
2025,LLY,2025-01-21,2025-01-28,5,Adaptive volatility,2,202811092,10000,742.35,804.99,62.07598485618723,-8.27479204258172,8.3620913122095,5.748972887043056,16.002619303254246,743.2289089486275,743.5620812718946,742.9140151438128,685.0979074715164,803.8933518692243,-61.427918728105396,61.427918728105396,3773.389199266722,42.67750022696413,false,118.79544439770791,0.36117724544665925
2025,LLY,2025-01-21,2025-01-22,1,Directional,2,202811092,10000,742.35,753.98,11.778125817834507,-1.5560362411377897,1.5866000966975828,0.9499333395065153,7.1884939733828315,742.5256986017259,742.4287649639136,742.2018741821655,716.2545132282208,769.6182982396283,-11.551235036086382,11.551235036086382,133.43103085890957,7.0518301458266155,true,53.36378501140746,0.16162813176365515
2025,LLY,2025-01-21,2025-01-28,5,Directional,2,202811092,10000,742.35,804.99,62.07598485618723,-8.27479204258172,8.3620913122095,5.748972887043056,16.002619303254246,743.2289089486275,743.5620812718946,742.9140151438128,685.0979074715164,803.8933518692243,-61.427918728105396,61.427918728105396,3773.389199266722,42.67750022696413,false,118.79544439770791,0.36117724544665925
2025,LLY,2025-01-21,2025-01-22,1,JumpHMM,3,202811093,10000,742.35,753.98,11.387581229531065,-1.5111281085401396,1.5339908708198378,0.9832089010212463,4.864821169648096,NaN,742.7621404862523,742.592418770469,724.0812591700193,760.1952591229019,-11.217859513747726,11.217859513747726,125.84037207018036,7.298851276731222,true,36.11399995288264,0.13081426541907826
2025,LLY,2025-01-21,2025-01-28,5,JumpHMM,3,202811093,10000,742.35,804.99,61.448659293606624,-8.159670658025712,8.277585949162338,6.332510258095263,11.787214012131772,NaN,744.4166848701461,743.5413407063934,702.49887378945,790.0012570085103,-60.57331512985388,60.57331512985388,3669.126505820585,47.00938990097018,false,87.50238321906022,0.2807490535794842
2025,LLY,2025-01-21,2025-01-22,1,Unchanged,3,202811093,10000,742.35,753.98,11.629999999999995,-1.5666464605645762,1.566646460564423,1.5666464605644255,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-11.630000000001132,11.630000000001132,135.25690000002635,11.630000000000013,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-28,5,Unchanged,3,202811093,10000,742.35,804.99,62.639999999999986,-8.438068296625733,8.438068296625579,8.438068296625575,0.0,NaN,742.3499999999989,742.35,742.35,742.35,-62.64000000000112,62.64000000000112,3923.7696000001406,62.639999999999965,false,0.0,1.1369252248986328e-14
2025,LLY,2025-01-21,2025-01-22,1,Adaptive volatility,3,202811093,10000,742.35,753.98,11.438383865279206,-1.5130001431513032,1.5408343591674016,0.9275039845799934,7.254040584248882,742.5256986017259,742.7482434373163,742.5416161347208,716.404436321852,770.2548065990236,-11.2317565626837,11.2317565626837,126.15235548338835,6.885325829529581,true,53.85037027717158,0.16292354250920657
2025,LLY,2025-01-21,2025-01-28,5,Adaptive volatility,3,202811093,10000,742.35,804.99,62.0846262504831,-8.28463389028265,8.363255371520589,5.7449918451417545,16.209705405889913,743.2289089486275,743.4890203154868,742.9053737495169,685.0395310496841,805.3722791303079,-61.500979684513254,61.500979684513254,3782.370502154912,42.64794696240982,true,120.33274808062379,0.3629914784105314
2025,LLY,2025-01-21,2025-01-22,1,Directional,3,202811093,10000,742.35,753.98,11.438383865279206,-1.5130001431513032,1.5408343591674016,0.9275039845799934,7.254040584248882,742.5256986017259,742.7482434373163,742.5416161347208,716.404436321852,770.2548065990236,-11.2317565626837,11.2317565626837,126.15235548338835,6.885325829529581,true,53.85037027717158,0.16292354250920657
2025,LLY,2025-01-21,2025-01-28,5,Directional,3,202811093,10000,742.35,804.99,62.0846262504831,-8.28463389028265,8.363255371520589,5.7449918451417545,16.209705405889913,743.2289089486275,743.4890203154868,742.9053737495169,685.0395310496841,805.3722791303079,-61.500979684513254,61.500979684513254,3782.370502154912,42.64794696240982,true,120.33274808062379,0.3629914784105314
2025,LLY,2025-01-22,2025-01-23,1,JumpHMM,1,202821091,10000,753.98,766.6,12.459451381190888,-1.6191929656972557,1.6524909654355404,1.0669489402377526,4.883476168307906,NaN,754.3916088772359,754.1405486188091,735.8280215246348,772.6484551384427,-12.20839112276417,12.20839112276417,149.04481380638697,8.044581619604607,true,36.82043361380795,0.13162409878213974
2025,LLY,2025-01-22,2025-01-29,5,JumpHMM,1,202821091,10000,753.98,804.08,48.144086811302145,-6.266785574951116,6.3853267740924355,4.5508285711218575,12.11216240340582,NaN,756.8296901219836,755.9359131886979,712.5729630182731,803.8962451074723,-47.250309878016424,47.250309878016424,2232.5917835685764,34.31233726054458,false,91.32328208919921,0.2926888928900538
2025,LLY,2025-01-22,2025-01-23,1,Unchanged,1,202821091,10000,753.98,766.6,12.620000000000005,-1.6737844505157937,1.6737844505159294,1.6737844505159296,0.0,NaN,753.980000000001,753.98,753.98,753.98,-12.619999999998981,12.619999999998981,159.2643999999743,12.620000000000006,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-29,5,Unchanged,1,202821091,10000,753.98,804.08,50.10000000000002,-6.6447385872302975,6.6447385872304325,6.644738587230419,0.0,NaN,753.980000000001,753.98,753.98,753.98,-50.099999999999,50.099999999999,2510.0099999998997,50.099999999999916,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-23,1,Adaptive volatility,1,202821091,10000,753.98,766.6,12.80434130054914,-1.6658441242790898,1.6982335473817793,1.003879487692122,7.099264709205292,754.1558306199396,754.0398684717605,753.7956586994509,727.5124247715725,781.0394608260385,-12.56013152823948,12.56013152823948,157.75690400667543,7.5690505613010615,true,53.527036054466066,0.16243990233097652
2025,LLY,2025-01-22,2025-01-29,5,Adaptive volatility,1,202821091,10000,753.98,804.08,50.328888575226415,-6.556342326250824,6.675095967429694,4.266202943491606,15.982459180418147,754.8595632381305,754.6464901285341,753.7511114247736,696.193685001915,816.6982307304318,-49.43350987146596,49.43350987146596,2443.6718982123225,32.16631695333801,true,120.50454572851675,0.3681014369931647
2025,LLY,2025-01-22,2025-01-23,1,Directional,1,202821091,10000,753.98,766.6,12.80434130054914,-1.6658441242790898,1.6982335473817793,1.003879487692122,7.099264709205292,754.1558306199396,754.0398684717605,753.7956586994509,727.5124247715725,781.0394608260385,-12.56013152823948,12.56013152823948,157.75690400667543,7.5690505613010615,true,53.527036054466066,0.16243990233097652
2025,LLY,2025-01-22,2025-01-29,5,Directional,1,202821091,10000,753.98,804.08,50.328888575226415,-6.556342326250824,6.675095967429694,4.266202943491606,15.982459180418147,754.8595632381305,754.6464901285341,753.7511114247736,696.193685001915,816.6982307304318,-49.43350987146596,49.43350987146596,2443.6718982123225,32.16631695333801,true,120.50454572851675,0.3681014369931647
2025,LLY,2025-01-22,2025-01-23,1,JumpHMM,2,202821092,10000,753.98,766.6,12.26833194256119,-1.6023323631108872,1.6271428874189222,1.04903558541763,4.866807417925144,NaN,754.5187344486166,754.3316680574388,735.874230017531,772.568984587203,-12.081265551383467,12.081265551383467,145.95697732304487,7.909518506931848,true,36.694754569672,0.13128079453920172
2025,LLY,2025-01-22,2025-01-29,5,JumpHMM,2,202821092,10000,753.98,804.08,48.671205139981,-6.3432674426500295,6.455238221170454,4.6063625735008324,12.432902875404402,NaN,756.2530321359073,755.408794860019,710.8838405643342,804.6254416643083,-47.826967864092694,47.826967864092694,2287.4188550729555,34.73105253168158,true,93.7416010999741,0.2912488697932923
2025,LLY,2025-01-22,2025-01-23,1,Unchanged,2,202821092,10000,753.98,766.6,12.620000000000005,-1.6737844505157937,1.6737844505159294,1.6737844505159296,0.0,NaN,753.980000000001,753.98,753.98,753.98,-12.619999999998981,12.619999999998981,159.2643999999743,12.620000000000006,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-29,5,Unchanged,2,202821092,10000,753.98,804.08,50.10000000000002,-6.6447385872302975,6.6447385872304325,6.644738587230419,0.0,NaN,753.980000000001,753.98,753.98,753.98,-50.099999999999,50.099999999999,2510.0099999998997,50.099999999999916,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-23,1,Adaptive volatility,2,202821092,10000,753.98,766.6,12.44495665714453,-1.6334218714997015,1.6505685372482732,0.9840070055818076,7.082968782683368,754.1558306199396,754.2843257732666,754.1550433428555,727.6910519515009,781.0952199791769,-12.31567422673345,12.31567422673345,151.67583165902656,7.419216020685713,true,53.404168027676064,0.16313872880070068
2025,LLY,2025-01-22,2025-01-29,5,Adaptive volatility,2,202821092,10000,753.98,804.08,50.22797792518611,-6.515144810983195,6.661712237086675,4.252221430554654,15.822318168923346,754.8595632381305,754.957111154149,753.8520220748139,697.0496819544003,816.3467964844485,-49.122888845851094,49.122888845851094,2413.0582085618416,32.060899142095984,true,119.29711453004825,0.3638962369855372
2025,LLY,2025-01-22,2025-01-23,1,Directional,2,202821092,10000,753.98,766.6,12.44495665714453,-1.6334218714997015,1.6505685372482732,0.9840070055818076,7.082968782683368,754.1558306199396,754.2843257732666,754.1550433428555,727.6910519515009,781.0952199791769,-12.31567422673345,12.31567422673345,151.67583165902656,7.419216020685713,true,53.404168027676064,0.16313872880070068
2025,LLY,2025-01-22,2025-01-29,5,Directional,2,202821092,10000,753.98,804.08,50.22797792518611,-6.515144810983195,6.661712237086675,4.252221430554654,15.822318168923346,754.8595632381305,754.957111154149,753.8520220748139,697.0496819544003,816.3467964844485,-49.122888845851094,49.122888845851094,2413.0582085618416,32.060899142095984,true,119.29711453004825,0.3638962369855372
2025,LLY,2025-01-22,2025-01-23,1,JumpHMM,3,202821093,10000,753.98,766.6,12.397580318195764,-1.6073802114082232,1.6442850364990802,1.05998442888111,4.808079204177331,NaN,754.4806746820243,754.2024196818043,736.1694548160729,772.4214103997291,-12.119325317975722,12.119325317975722,146.87804616292735,7.992070596877794,true,36.25195558365624,0.13301896897098645
2025,LLY,2025-01-22,2025-01-29,5,JumpHMM,3,202821093,10000,753.98,804.08,48.72579227639437,-6.360468601516788,6.462478086473695,4.630512961553747,12.159631819875294,NaN,756.1233388382838,755.3542077236057,711.7052576359769,803.3864496314726,-47.95666116171628,47.95666116171628,2299.841349779667,34.91314162752295,false,91.68119199549574,0.28644535030182905
2025,LLY,2025-01-22,2025-01-23,1,Unchanged,3,202821093,10000,753.98,766.6,12.620000000000005,-1.6737844505157937,1.6737844505159294,1.6737844505159296,0.0,NaN,753.980000000001,753.98,753.98,753.98,-12.619999999998981,12.619999999998981,159.2643999999743,12.620000000000006,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-29,5,Unchanged,3,202821093,10000,753.98,804.08,50.10000000000002,-6.6447385872302975,6.6447385872304325,6.644738587230419,0.0,NaN,753.980000000001,753.98,753.98,753.98,-50.099999999999,50.099999999999,2510.0099999998997,50.099999999999916,false,0.0,1.0232327024087696e-14
2025,LLY,2025-01-22,2025-01-23,1,Adaptive volatility,3,202821093,10000,753.98,766.6,12.513987864572869,-1.6405355396766073,1.6597241126519096,0.9935649210621434,7.137722289915857,754.1558306199396,754.2306901379463,754.0860121354272,727.5401747112869,781.3571732327945,-12.369309862053683,12.369309862053683,152.9998264634985,7.49128079182435,true,53.81699852150757,0.16367234159778232
2025,LLY,2025-01-22,2025-01-29,5,Adaptive volatility,3,202821093,10000,753.98,804.08,50.25724634806318,-6.534089196615218,6.6655940937509195,4.261070968673247,15.655611710462518,754.8595632381305,754.8142742753606,753.8227536519369,697.0529747153751,815.0931558899204,-49.265725724639424,49.265725724639424,2427.1117311753987,32.12762288960255,true,118.0401811745453,0.36036763179846854
2025,LLY,2025-01-22,2025-01-23,1,Directional,3,202821093,10000,753.98,766.6,12.513987864572869,-1.6405355396766073,1.6597241126519096,0.9935649210621434,7.137722289915857,754.1558306199396,754.2306901379463,754.0860121354272,727.5401747112869,781.3571732327945,-12.369309862053683,12.369309862053683,152.9998264634985,7.49128079182435,true,53.81699852150757,0.16367234159778232
