ticker,horizon,method,origin,replicate,seed,paths,origin_spot,observed,actual_return_pct,median_absolute_error,crps_pct,mean_error_pct,realized_percentile,predicted_mean,predicted_median,predicted_q05,predicted_q95,error,absolute_error,squared_error,crps,covered90,width90,mc_se
LLY,1,unchanged,2026-08-11,2.0,204831082.0,10000.0,1212.92,1219.975,0.5816541898888472,7.054999999999836,0.5816541898888484,-0.5816541898889247,1.0,1212.9199999999992,1212.92,1212.92,1212.92,-7.055000000000746,7.055000000000746,49.77302500001051,7.054999999999819,0.0,0.0,9.095401799189062e-15
LLY,1,unchanged,2026-08-12,2.0,204841082.0,10000.0,1219.975,1209.09,-0.8922313981843844,10.884999999999993,0.8922313981843876,0.8922313981844628,0.0,1219.9750000000008,1219.975,1219.975,1219.975,10.8850000000009,10.8850000000009,118.4832250000196,10.884999999999982,0.0,0.0,9.095401799189062e-15
LLY,1,unchanged,2026-08-13,2.0,204851082.0,10000.0,1209.09,1180.325,-2.3790619391443,28.764999999999873,2.379061939144304,2.379061939144117,0.0,1209.0899999999976,1209.09,1209.09,1209.09,28.7649999999976,28.7649999999976,827.4252249998618,28.76499999999987,0.0,0.0,2.2738504497972656e-14
LLY,1,unchanged,2026-08-14,2.0,204861082.0,10000.0,1180.325,1185.04,0.3994662487026845,4.714999999999918,0.3994662487026804,-0.3994662487028542,1.0,1180.324999999998,1180.325,1180.325,1180.325,-4.7150000000019645,4.7150000000019645,22.23122500001853,4.714999999999913,0.0,0.0,2.046465404817539e-14
LLY,1,unchanged,2026-08-17,2.0,204891082.0,10000.0,1185.04,1226.66,3.512117734422482,41.62000000000012,3.512117734422469,-3.512117734422534,1.0,1185.0399999999993,1185.04,1185.04,1185.04,-41.6200000000008,41.6200000000008,1732.2244000000671,41.620000000000026,0.0,0.0,6.821551349391797e-15
LLY,1,unchanged,2026-08-18,2.0,204901082.0,10000.0,1226.66,1280.56,4.394045619813136,53.899999999999864,4.3940456198131335,-4.394045619812954,1.0,1226.6600000000024,1226.66,1226.66,1226.66,-53.89999999999759,53.89999999999759,2905.2099999997404,53.899999999999785,0.0,0.0,2.2738504497972656e-14
LLY,1,unchanged,2026-08-21,2.0,204931082.0,10000.0,1255.2,1247.35,-0.6253983428935683,7.850000000000136,0.6253983428935748,0.6253983428933925,0.0,1255.1999999999978,1255.2,1255.2,1255.2,7.849999999997863,7.849999999997863,61.62249999996644,7.85000000000015,0.0,0.0,2.2738504497972656e-14
LLY,1,unchanged,2026-08-24,2.0,204961082.0,10000.0,1247.35,1233.4,-1.1183709464063665,13.949999999999818,1.1183709464063674,1.11837094640644,0.0,1247.3500000000008,1247.35,1247.35,1247.35,13.950000000000728,13.950000000000728,194.6025000000203,13.949999999999823,0.0,0.0,9.095401799189062e-15
LLY,1,unchanged,2026-08-25,2.0,204971082.0,10000.0,1233.4,1189.35,-3.5714285714285814,44.05000000000018,3.5714285714285876,3.571428571428512,0.0,1233.3999999999992,1233.4,1233.4,1233.4,44.04999999999927,44.04999999999927,1940.4024999999358,44.05000000000019,0.0,0.0,9.095401799189062e-15
LLY,1,unchanged,2026-08-26,2.0,204981082.0,10000.0,1189.35,1175.64,-1.1527304830369345,13.709999999999807,1.1527304830369345,1.1527304830369944,0.0,1189.3500000000006,1189.35,1189.35,1189.35,13.710000000000491,13.710000000000491,187.96410000001347,13.70999999999978,0.0,0.0,6.821551349391797e-15
LLY,1,unchanged,2026-08-27,2.0,204991082.0,10000.0,1175.64,1173.85,-0.1522574937906307,1.790000000000191,0.1522574937906335,0.152257493790613,0.0,1175.64,1175.64,1175.64,1175.64,1.7899999999999636,1.7899999999999636,3.2040999999998703,1.7900000000002043,0.0,0.0,2.2738504497972655e-15
LLY,1,unchanged,2026-08-28,2.0,205001082.0,10000.0,1173.85,1158.59,-1.2999957405119944,15.259999999999993,1.299995740511991,1.299995740512048,0.0,1173.8500000000006,1173.85,1173.85,1173.85,15.260000000000671,15.260000000000671,232.86760000002053,15.26000000000001,0.0,0.0,6.821551349391797e-15
LLY,1,unchanged,2026-08-31,2.0,205031082.0,10000.0,1158.59,1159.75,0.100121699652167,1.160000000000082,0.1001216996521702,-0.10012169965236668,1.0,1158.5899999999976,1158.59,1158.59,1158.59,-1.1600000000023556,1.1600000000023556,1.3456000000054649,1.1600000000000787,0.0,0.0,2.2738504497972656e-14
LLY,1,unchanged,2026-09-01,2.0,205041082.0,10000.0,1159.75,1159.72,-0.0025867643888788,0.0299999999999727,0.0025867643888745,0.0025867643888745,0.0,1159.75,1159.75,1159.75,1159.75,0.0299999999999727,0.0299999999999727,0.0008999999999983001,0.0299999999999727,0.0,0.0,0.0
LLY,1,unchanged,2026-09-02,2.0,205051082.0,10000.0,1159.72,1159.535,-0.0159521263753292,0.1849999999999454,0.0159521263753271,0.0159521263753664,0.0,1159.7200000000005,1159.72,1159.72,1159.72,0.1850000000004001,0.1850000000004001,0.034225000000148,0.1849999999999442,0.0,0.0,4.547700899594531e-15
LLY,1,unchanged,2026-09-03,2.0,205061082.0,10000.0,1159.535,1148.47,-0.954261837719439,11.065000000000056,0.9542618377194358,0.9542618377196314,0.0,1159.5350000000024,1159.535,1159.535,1159.535,11.065000000002328,11.065000000002328,122.43422500005153,11.065000000000062,0.0,0.0,2.2738504497972656e-14
LLY,5,filtered_state,2026-08-04,2.0,204761082.0,10000.0,1117.47,1212.92,8.541616329744883,93.65934148006454,6.390125180526205,-8.26735811131313,0.9728333333333333,1120.5347533135093,1119.2606585199355,1055.204832073188,1191.6143751380428,-92.38524668649082,92.38524668649082,8535.034742730882,71.40773185482618,0.0,136.4095430648546,0.42802293819594334
LLY,5,filtered_state,2026-08-05,2.0,204771082.0,10000.0,1169.29,1219.975,4.334681729938672,50.7668428883328,2.7722636750564127,-4.26967855014622,0.8906333333333333,1170.0500756809952,1169.208157111667,1096.4133524603074,1246.4551301358808,-49.92492431900473,49.92492431900473,2493.0003758694174,32.41580192606713,1.0,150.04177767557348,0.46979746549510454
LLY,5,filtered_state,2026-08-06,2.0,204781082.0,10000.0,1191.84,1209.09,1.4473419250906172,15.351987818839385,0.9992693340346159,-1.1436083863951108,0.6535,1195.4600178075887,1193.7380121811605,1118.916209830886,1278.7902328877274,-13.62998219241149,13.62998219241149,185.78105395498835,11.909691630758166,1.0,159.8740230568416,0.5001241685876217
LLY,5,filtered_state,2026-08-07,2.0,204791082.0,10000.0,1185.96,1180.325,-0.4751425005902421,7.033958226004643,0.7921537884848499,0.6795356927223507,0.42260000000000003,1188.38402150141,1187.3589582260047,1116.4521006822179,1264.1432960728328,8.059021501409992,8.059021501409992,65.087755313117,9.394627069914927,1.0,147.69119539061504,0.4633106304903853
LLY,5,filtered_state,2026-08-10,2.0,204821082.0,10000.0,1230.9,1185.04,-3.725729141278744,46.640835806574465,2.328595049027078,3.771453180665148,0.1471,1231.4628172008072,1231.6808358065744,1150.9312604415084,1310.531684267945,46.42281720080731,46.42281720080731,2155.2877523650827,28.662676458474305,1.0,159.60042382643655,0.5015487184834456
LLY,5,filtered_state,2026-08-11,2.0,204831082.0,10000.0,1212.92,1226.66,1.1328034825050404,9.76167104891806,0.853878467572351,-0.7238013681190152,0.6059,1217.8808684458108,1216.8983289510822,1141.7954417179471,1298.035164689349,-8.779131554189158,8.779131554189158,77.1500698330275,10.356862708878559,1.0,156.23972297140162,0.48532679833186126
LLY,5,filtered_state,2026-08-12,2.0,204841082.0,10000.0,1219.975,1280.56,4.966085370601858,57.53127975270596,3.1664751828867552,-4.606086117890152,0.9195666666666668,1224.3669008832696,1223.028720247294,1157.9941763639067,1297.3422248817135,-56.19309911673039,56.19309911673039,3157.938679500547,38.63020561242269,1.0,139.3480485178067,0.4437448725790903
LLY,5,filtered_state,2026-08-14,2.0,204861082.0,10000.0,1180.325,1255.2,6.343591807341209,73.19608809735739,4.289925167179934,-6.019740293857981,0.9329999999999999,1184.1475003765208,1182.0039119026426,1111.578456769569,1267.086146018965,-71.0524996234792,71.0524996234792,5048.8606337503215,50.63505922951657,1.0,155.50768924939607,0.4844714620158195
LLY,5,filtered_state,2026-08-17,2.0,204891082.0,10000.0,1185.04,1247.35,5.258050361169242,57.96561680868209,3.307088551695306,-4.776013242482094,0.9210333333333334,1190.75233267129,1189.384383191318,1124.7846310586356,1264.4852845323342,-56.597667328709804,56.597667328709804,3203.4285303552,39.19032217301005,1.0,139.7006534736986,0.4381652114511447
LLY,5,filtered_state,2026-08-18,2.0,204901082.0,10000.0,1226.66,1233.4,0.5494595079321041,6.332780192153829,0.8243833204239763,-0.4954157468772306,0.5616,1227.322933199356,1227.0672198078462,1148.2465873418803,1307.8031011495734,-6.0770668006442365,6.0770668006442365,36.98637576288663,10.112380438312748,1.0,159.55651380769336,0.49831844335578257
LLY,5,filtered_state,2026-08-19,2.0,204911082.0,10000.0,1280.56,1189.35,-7.122665084025737,92.11500316569618,5.181319925609542,7.218309596818632,0.0395,1281.7847853730207,1281.465003165696,1197.3030006187473,1367.5194367845443,92.43478537302069,92.43478537302069,8544.48469516443,66.34991043938555,0.0,170.21643616579695,0.5312579189008665
LLY,5,filtered_state,2026-08-21,2.0,204931082.0,10000.0,1255.2,1173.85,-6.481038878266421,83.79642414918901,4.836949739435621,6.762475481692196,0.03863333333333333,1258.7325922462003,1257.6464241491888,1182.4371115579067,1339.90710095669,84.88259224620045,84.88259224620045,7205.112582365621,60.71339312939591,0.0,157.46998939878344,0.4996062634611484
LLY,5,filtered_state,2026-08-24,2.0,204961082.0,10000.0,1247.35,1158.59,-7.115885677636591,90.97134721014602,5.488239871980095,7.384148427734836,0.026066666666666665,1250.6961754133501,1249.5613472101459,1177.9627237292539,1326.4680615170957,92.10617541335046,92.10617541335046,8483.669943727042,68.45756004314372,0.0,148.50533778784165,0.46971317225696957
LLY,5,filtered_state,2026-08-25,2.0,204971082.0,10000.0,1233.4,1159.75,-5.971298848710883,75.32489480748836,4.30906033563155,6.111473007027687,0.048466666666666665,1235.1289080686795,1235.0748948074886,1160.7671425185897,1309.4712563249402,75.3789080686795,75.3789080686795,5682.14171029436,53.14795017967953,0.0,148.70411380635036,0.46513552158839816
LLY,5,filtered_state,2026-08-26,2.0,204981082.0,10000.0,1189.35,1159.72,-2.491276747803417,32.89071881815281,1.6807478871225516,2.8447228142016225,0.21926666666666664,1193.553710790707,1192.610718818153,1112.136601882264,1278.8090154958588,33.833710790706995,33.833710790706995,1144.8854507720478,19.98997499549207,1.0,166.67241361359484,0.5145349891725505
LLY,5,filtered_state,2026-08-27,2.0,204991082.0,10000.0,1175.64,1159.535,-1.3698921438535574,16.390776477589498,0.976221360459642,1.385128443656565,0.3213333333333333,1175.8191240350043,1175.9257764775896,1104.4011467920918,1245.2941141902295,16.284124035004044,16.284124035004044,265.18711575268793,11.476848802107739,1.0,140.89296739813759,0.44497597286323165
LLY,5,filtered_state,2026-08-28,2.0,205001082.0,10000.0,1173.85,1148.47,-2.162116113643131,30.101331562501702,1.5470129750234936,2.6238408716804593,0.19156666666666666,1179.269956072221,1178.5713315625017,1115.1444621083353,1245.3853364984634,30.799956072221068,30.799956072221068,948.8646410735437,18.15961180731328,1.0,130.24087439012806,0.4194139516606434
LLY,5,filtered_state_vol20,2026-08-04,2.0,204761082.0,10000.0,1117.47,1212.92,8.541616329744883,93.71193861413364,6.208873061602372,-8.248034969567362,0.9640333333333334,1120.7506836255757,1119.2080613858664,1047.5525173022443,1200.7523629777343,-92.1693163744244,92.1693163744244,8495.184003988428,69.38229380148802,0.0,153.1998456754899,0.4810498651675339
LLY,5,filtered_state_vol20,2026-08-05,2.0,204771082.0,10000.0,1169.29,1219.975,4.334681729938672,51.44670188117743,2.6911804154079966,-4.278258186046578,0.8424333333333333,1169.9497548563759,1168.5282981188225,1076.008457991018,1268.5065346857643,-50.02524514362403,50.02524514362403,2503.344779102166,31.46770347932416,1.0,192.49807669474612,0.6037826020205375
LLY,5,filtered_state_vol20,2026-08-06,2.0,204781082.0,10000.0,1191.84,1209.09,1.4473419250906172,15.470693102718693,1.1642534233846762,-1.0892446750400626,0.6249,1196.1079462650025,1193.6193068972814,1100.6240808831656,1301.1342607670897,-12.982053734997484,12.982053734997484,168.53953949398317,13.876038001267922,1.0,200.51017988392437,0.628407981802451
LLY,5,filtered_state_vol20,2026-08-07,2.0,204791082.0,10000.0,1185.96,1180.325,-0.4751425005902421,6.8068838191406185,0.9583509685588121,0.7032391226611492,0.4401333333333333,1188.6651346991123,1187.1318838191407,1100.0274037147676,1282.8591784353875,8.340134699112165,8.340134699112165,69.77347556312452,11.365659146720091,1.0,182.8317747206198,0.5742946710921374
LLY,5,filtered_state_vol20,2026-08-10,2.0,204821082.0,10000.0,1230.9,1185.04,-3.725729141278744,46.09294992848444,2.257829844077035,3.757427476791328,0.20586666666666667,1231.2901748118245,1231.1329499284845,1124.9930888233237,1337.017230676339,46.25017481182446,46.25017481182446,2139.4532946305503,27.791627550744227,1.0,212.02414185301532,0.6671894168021401
LLY,5,filtered_state_vol20,2026-08-11,2.0,204831082.0,10000.0,1212.92,1226.66,1.1328034825050404,9.278992015332506,1.0646179359502028,-0.6270892331422112,0.5752,1219.0539092733716,1217.3810079846673,1120.104890723357,1324.5647223072929,-7.6060907266285085,7.6060907266285085,57.98585568813917,12.912963868727202,1.0,204.45983158393588,0.6361732841712122
LLY,5,filtered_state_vol20,2026-08-12,2.0,204841082.0,10000.0,1219.975,1280.56,4.966085370601858,57.33873580613613,2.967710996338995,-4.530656465452201,0.8743666666666666,1225.2871237855995,1223.2212641938638,1139.033130712395,1321.104830325005,-55.27287621440049,55.27287621440049,3055.563947397843,36.205332227586645,1.0,182.0716996126101,0.58110717543713
LLY,5,filtered_state_vol20,2026-08-14,2.0,204861082.0,10000.0,1180.325,1255.2,6.343591807341209,73.40181618835618,4.029168110417928,-5.947090154076588,0.8953333333333333,1185.0050081388956,1181.7981838116439,1090.465280296701,1294.4022037666957,-70.1949918611045,70.1949918611045,4928.045461214499,47.55727849929042,1.0,203.9369234699947,0.6367496630964613
LLY,5,filtered_state_vol20,2026-08-17,2.0,204891082.0,10000.0,1185.04,1247.35,5.258050361169242,57.360795956373295,3.0708869153347442,-4.663013949492459,0.8772333333333333,1192.0914194929344,1189.9892040436268,1106.445628438988,1288.8563725000474,-55.25858050706544,55.25858050706544,3053.734733223113,36.39123830148285,1.0,182.41074406105932,0.5732812419991299
LLY,5,filtered_state_vol20,2026-08-18,2.0,204901082.0,10000.0,1226.66,1233.4,0.5494595079321041,7.084037601721245,1.114584760917633,-0.5071271759845439,0.5507333333333333,1227.179273783068,1226.315962398279,1119.6482821302916,1338.242056768706,-6.2207262169320074,6.2207262169320074,38.796550229168936,13.672165428272237,1.0,218.5937746384146,0.6837981152648096
LLY,5,filtered_state_vol20,2026-08-19,2.0,204911082.0,10000.0,1280.56,1189.35,-7.122665084025737,91.4702823537554,4.696014995147448,7.224859741616065,0.08353333333333333,1281.8686639072387,1280.8202823537551,1165.1036409819549,1402.2765154189456,92.51866390723869,92.51866390723869,8560.286124105782,60.13528962186016,1.0,237.1728744369906,0.7422815963410709
LLY,5,filtered_state_vol20,2026-08-21,2.0,204931082.0,10000.0,1255.2,1173.85,-6.481038878266421,83.77813091714818,4.427181810178954,6.838384054833827,0.08143333333333334,1259.6853966562742,1257.6281309171482,1154.0462715623678,1373.7472945213988,85.8353966562742,85.8353966562742,7367.824131935584,55.56998608136623,1.0,219.70102295903106,0.6988814206299825
LLY,5,filtered_state_vol20,2026-08-24,2.0,204961082.0,10000.0,1247.35,1158.59,-7.115885677636591,90.8698578037798,5.034097765186423,7.4479460671867175,0.0598,1251.4919552690535,1249.4598578037796,1151.6343502303844,1356.9469229299118,92.90195526905352,92.90195526905352,8630.99988809971,62.79281847405283,1.0,205.31257269952735,0.6512258166777338
LLY,5,filtered_state_vol20,2026-08-25,2.0,204971082.0,10000.0,1233.4,1159.75,-5.971298848710883,75.02821099404734,3.935568141970992,6.126639862618337,0.09606666666666668,1235.3159760655346,1234.7782109940472,1133.2266111456474,1338.8244909308485,75.56597606553457,75.56597606553457,5710.534218186655,48.541297463070215,1.0,205.5978797852009,0.6446639110089363
LLY,5,filtered_state_vol20,2026-08-26,2.0,204981082.0,10000.0,1189.35,1159.72,-2.491276747803417,33.31403110692827,1.8519026468748727,2.9822087056750672,0.29273333333333335,1195.1888992409465,1193.0340311069283,1076.5327676877307,1321.994436312813,35.468899240946406,35.468899240946406,1258.3996865221136,22.025604130606293,1.0,245.46166862508207,0.7597251217838275
LLY,5,filtered_state_vol20,2026-08-27,2.0,204991082.0,10000.0,1175.64,1159.535,-1.3698921438535574,15.409835485268408,1.2201234177668587,1.3480298131119746,0.38386666666666674,1175.3829776948699,1174.9448354852684,1070.7812245421544,1278.9144164511051,15.847977694869618,15.847977694869618,251.18906713556143,14.3442589486343,1.0,208.13319190895095,0.6592528587048992
LLY,5,filtered_state_vol20,2026-08-28,2.0,205001082.0,10000.0,1173.85,1148.47,-2.162116113643131,31.249967431919913,1.6731594462740018,2.7954338885702605,0.2639666666666667,1181.284200700982,1179.71996743192,1086.9889560008753,1280.0274401522884,32.814200700982006,32.814200700982006,1077.2835546884908,19.64038216008737,1.0,193.03848415141314,0.6237652008992721
LLY,5,legacy_stationary,2026-08-04,2.0,204761082.0,10000.0,1117.47,1212.92,8.541616329744883,93.5674193725268,6.377490089042414,-8.241068512315936,0.972,1120.8285316954232,1119.3525806274731,1055.851567727407,1192.1188724674523,-92.09146830457689,92.09146830457689,8480.98391215103,71.26653849802227,0.0,136.26730474004535,0.42895322656902474
LLY,5,legacy_stationary,2026-08-05,2.0,204771082.0,10000.0,1169.29,1219.975,4.334681729938672,48.62507676184563,2.680243533713911,-4.089599782598892,0.8925666666666666,1172.1557187020492,1171.3499232381544,1103.71025937101,1244.8496494902977,-47.81928129795059,47.81928129795059,2286.8690184907864,31.339819615363393,1.0,141.13939011928787,0.4444983893006822
LLY,5,legacy_stationary,2026-08-06,2.0,204781082.0,10000.0,1191.84,1209.09,1.4473419250906172,15.346415457107772,0.9527422077602529,-1.1822582118264497,0.6647666666666666,1194.9993737281675,1193.7435845428922,1124.0658811726323,1270.8837590752307,-14.090626271832358,14.090626271832358,198.8621825761894,11.355162728969797,1.0,146.8178779025984,0.45751904416713973
LLY,5,legacy_stationary,2026-08-07,2.0,204791082.0,10000.0,1185.96,1180.325,-0.4751425005902421,7.643056911971068,0.7935314578040806,0.7624504048933033,0.41290000000000004,1189.3673568218728,1187.9680569119712,1118.467157491654,1265.8871160513802,9.042356821872621,9.042356821872621,81.9424854688826,9.410965676973275,1.0,147.4199585597261,0.4605308611495731
LLY,5,legacy_stationary,2026-08-10,2.0,204821082.0,10000.0,1230.9,1185.04,-3.725729141278744,48.286648467368195,2.4935305918232475,4.034405926420178,0.1135,1234.6995025483059,1233.3266484673682,1162.9401365108924,1312.6817569869436,49.65950254830599,49.65950254830599,2466.086699523547,30.692868054752353,1.0,149.74162047605105,0.47262706944345795
LLY,5,legacy_stationary,2026-08-11,2.0,204831082.0,10000.0,1212.92,1226.66,1.1328034825050404,11.754789130518324,0.8584819116918149,-0.8547618019717929,0.6242,1216.2924231515237,1214.9052108694816,1145.019427384668,1292.6031998972592,-10.36757684847627,10.36757684847627,107.54916328692191,10.412698803292363,1.0,147.58377251259125,0.464669436371945
LLY,5,legacy_stationary,2026-08-12,2.0,204841082.0,10000.0,1219.975,1280.56,4.966085370601858,58.675935310744386,3.162433358408489,-4.678417473015295,0.9113000000000001,1223.4844764335814,1221.8840646892556,1150.5450696922053,1300.5660957805464,-57.07552356641835,57.07552356641835,3257.73428605753,38.58089636424396,1.0,150.02102608834124,0.4717655626677722
LLY,5,legacy_stationary,2026-08-14,2.0,204861082.0,10000.0,1180.325,1255.2,6.343591807341209,72.33935266874346,4.356960108778231,-6.056709469502732,0.9468,1183.711143954092,1182.8606473312566,1114.9024533788372,1257.5316067032682,-71.48885604590812,71.48885604590812,5110.812070943571,51.42628940393666,1.0,142.62915332443086,0.4501193521485143
LLY,5,legacy_stationary,2026-08-17,2.0,204891082.0,10000.0,1185.04,1247.35,5.258050361169242,60.55763986294445,3.4103903231949677,-4.961107473422317,0.9182,1188.5588919969562,1186.7923601370555,1118.1581222275115,1266.1940203151498,-58.791108003043824,58.791108003043824,3456.4280998671256,40.41448948598964,1.0,148.03589808763832,0.4599966697731614
LLY,5,legacy_stationary,2026-08-18,2.0,204901082.0,10000.0,1226.66,1233.4,0.5494595079321041,5.048559130055764,0.7580444250877698,-0.27970258052079505,0.5532,1229.9690003257838,1228.3514408699446,1157.8290360921817,1308.8259576278035,-3.4309996742163853,3.4309996742163853,11.832384738626596,9.298627744781637,1.0,150.9969215356219,0.47061317509804484
LLY,5,legacy_stationary,2026-08-19,2.0,204911082.0,10000.0,1280.56,1189.35,-7.122665084025737,92.90017971289512,5.441968435945472,7.380916176560921,0.025666666666666667,1283.8670601905685,1282.250179712895,1208.8772017275107,1365.3416341409163,94.51706019056853,94.51706019056853,8933.572811519343,69.68767100334331,0.0,156.46443241340543,0.4908893932177401
LLY,5,legacy_stationary,2026-08-21,2.0,204931082.0,10000.0,1255.2,1173.85,-6.481038878266421,83.54504160870943,4.873597750619703,6.772873734170571,0.03416666666666667,1258.8631111113089,1257.3950416087093,1184.7685105098915,1338.7391442109326,85.01311111130902,85.01311111130902,7227.297988471798,61.173398965778496,0.0,153.97063370104115,0.4811900221651397
LLY,5,legacy_stationary,2026-08-24,2.0,204961082.0,10000.0,1247.35,1158.59,-7.115885677636591,91.36765375329946,5.493207818936418,7.42271031586542,0.02606666666666667,1251.177177124947,1249.9576537532994,1177.4709346607249,1328.3559894784619,92.58717712494733,92.58717712494733,8572.596425462702,68.51952772950341,0.0,150.88505481773691,0.47953483553624104
LLY,5,legacy_stationary,2026-08-25,2.0,204971082.0,10000.0,1233.4,1159.75,-5.971298848710883,75.83104476183333,4.423190777603824,6.262301112494434,0.041299999999999996,1236.9892219215062,1235.5810447618333,1165.4232810047004,1315.001236414704,77.23922192150637,77.23922192150637,5966.006565081229,54.555635050965556,0.0,149.57795541000337,0.4701882220312426
LLY,5,legacy_stationary,2026-08-26,2.0,204981082.0,10000.0,1189.35,1159.72,-2.491276747803417,31.98722318315875,1.6346817155962026,2.809902970852877,0.19086666666666666,1193.1395809838386,1191.7072231831587,1123.5871735547619,1267.8670474844691,33.41958098383869,33.41958098383869,1117.211865959591,19.44208698444344,1.0,144.27987392970712,0.45482682960308246
LLY,5,legacy_stationary,2026-08-27,2.0,204991082.0,10000.0,1175.64,1159.535,-1.3698921438535574,17.898045648874206,1.0446931692221744,1.63760769002836,0.3043,1178.7873710470496,1177.4330456488742,1109.2743485229596,1253.9200282230959,19.25237104704941,19.25237104704941,370.6655057866774,12.281830774643572,1.0,144.64567970013627,0.4581314832985723
LLY,5,legacy_stationary,2026-08-28,2.0,205001082.0,10000.0,1173.85,1148.47,-2.162116113643131,27.56219913669535,1.4327978356883244,2.4489411031251653,0.22243333333333334,1177.2168951390347,1176.0321991366955,1108.5838606809505,1250.5595244000094,28.746895139034752,28.746895139034752,826.5782042546798,16.818897394227395,1.0,141.97566371905896,0.44851298050690197
LLY,5,rw_fixed,2026-08-04,2.0,204761082.0,10000.0,1117.47,1212.92,8.541616329744883,96.18686463403917,6.403906535433258,-8.507210750614394,0.9836333333333332,1117.8544720251093,1116.7331353659608,1049.285296155934,1189.6409056066786,-95.06552797489068,95.06552797489068,9037.77638419083,71.56173436150603,0.0,140.35560945074448,0.4268840529743431
LLY,5,rw_fixed,2026-08-05,2.0,204771082.0,10000.0,1169.29,1219.975,4.334681729938672,50.70371476796398,2.6481067469113553,-4.2633225300788835,0.8665333333333334,1170.1243959880405,1169.2712852320358,1097.5500478030956,1245.1335682661609,-49.850604011959376,49.850604011959376,2485.1051815910255,30.964047380959784,1.0,147.58352046306527,0.44762872378771856
LLY,5,rw_fixed,2026-08-06,2.0,204781082.0,10000.0,1191.84,1209.09,1.4473419250906172,17.222028141942246,1.1040686302397476,-1.355056776366934,0.6456666666666666,1192.939891316548,1191.8679718580577,1120.0950359768965,1269.1680151982325,-16.150108683451663,16.150108683451663,260.99618352403314,13.158731562649407,1.0,149.0729792213361,0.4556095854164914
LLY,5,rw_fixed,2026-08-07,2.0,204791082.0,10000.0,1185.96,1180.325,-0.4751425005902421,5.891618185272212,0.9150073630747539,0.5666989454167032,0.4484333333333333,1187.045822813064,1186.2166181852724,1113.82715628585,1263.3689039039966,6.720822813063933,6.720822813063933,45.420943414658915,10.851621323121355,1.0,149.54174761814656,0.455016582645216
LLY,5,rw_fixed,2026-08-10,2.0,204821082.0,10000.0,1230.9,1185.04,-3.725729141278744,45.62669756065785,2.2473820590869953,3.7860834568055393,0.15986666666666668,1231.6429012698193,1230.666697560658,1156.2393757142845,1309.4660943234203,46.60290126981939,46.60290126981939,2171.932864229065,27.66302576530183,1.0,153.22671860913556,0.4677064272232301
LLY,5,rw_fixed,2026-08-11,2.0,204831082.0,10000.0,1212.92,1226.66,1.1328034825050404,13.489993130759254,1.0211235945765536,-1.0715728640128068,0.6157333333333334,1213.6626784178159,1213.170006869241,1138.1221886812698,1291.8800014714059,-12.997321582184137,12.997321582184137,168.93484445137022,12.385412303337935,1.0,153.757812790136,0.4660405549895465
LLY,5,rw_fixed,2026-08-12,2.0,204841082.0,10000.0,1219.975,1280.56,4.966085370601858,60.805557930420946,3.13686749546663,-4.901369403285675,0.8970666666666668,1220.7645186222655,1219.754442069579,1145.1098388340083,1299.2422140590322,-59.795481377734404,59.795481377734404,3575.5887026067685,38.268999227819016,1.0,154.13237522502368,0.46859775510315194
LLY,5,rw_fixed,2026-08-14,2.0,204861082.0,10000.0,1180.325,1255.2,6.343591807341209,74.38434712979772,4.288521755116225,-6.257830478704531,0.9469333333333333,1181.3372624022306,1180.8156528702023,1108.163464139542,1256.4603681367364,-73.86273759776925,73.86273759776925,5455.746578378929,50.61849440607559,1.0,148.29690399719456,0.4524379970901163
LLY,5,rw_fixed,2026-08-17,2.0,204891082.0,10000.0,1185.04,1247.35,5.258050361169242,62.29837297778537,3.3621234949882055,-5.191270170981377,0.9106333333333333,1185.8313719658022,1185.0516270222145,1112.6339511339565,1261.603412940998,-61.51862803419772,61.51862803419772,3784.5507341791485,39.84250826500823,1.0,148.9694618070414,0.4552511403452069
LLY,5,rw_fixed,2026-08-18,2.0,204901082.0,10000.0,1226.66,1233.4,0.5494595079321041,6.306741627492481,0.9158499757974922,-0.4755237217603325,0.5552,1227.566940714655,1227.0932583725078,1151.6966342144237,1304.7200479942612,-5.833059285345295,5.833059285345295,34.152768357245634,11.234365313117516,1.0,153.02341377983763,0.4656603793134775
LLY,5,rw_fixed,2026-08-19,2.0,204911082.0,10000.0,1280.56,1189.35,-7.122665084025737,91.66898952779813,5.130358184408872,7.21432361023655,0.026466666666666666,1281.733742423245,1281.018989527798,1202.8272386593508,1363.7575622296952,92.38374242324517,92.38374242324517,8534.776560400305,65.69731476626625,0.0,160.9303235703443,0.48783091620078606
LLY,5,rw_fixed,2026-08-21,2.0,204931082.0,10000.0,1255.2,1173.85,-6.481038878266421,81.53488711819637,4.52441655785456,6.569121060479069,0.04,1256.305607551133,1255.3848871181963,1178.866830970447,1337.4733711208808,82.45560755113327,82.45560755113327,6799.004653531639,56.79047663419045,0.0,158.6065401504337,0.48108711354215683
LLY,5,rw_fixed,2026-08-24,2.0,204961082.0,10000.0,1247.35,1158.59,-7.115885677636591,88.9467710512112,5.112624920988549,7.188861668328012,0.027066666666666666,1248.2602660198893,1247.536771051211,1171.0942456312646,1327.5521773757807,89.67026601988944,89.67026601988944,8040.8361697528935,63.77232695195065,0.0,156.457931744516,0.4746019543722551
