ticker,kind,path,spot,strike,premium,payoff,pnl
GS,call,208,1026.9122084155827,970.0,16.085,56.912208415582654,-40.82720841558265
GS,put,209,958.4483640862857,890.0,16.51,0.0,16.51
GS,call,209,958.4483640862857,970.0,16.085,0.0,16.085
GS,put,210,859.6380327764815,890.0,16.51,30.36196722351849,-13.85196722351849
GS,call,210,859.6380327764815,970.0,16.085,0.0,16.085
GS,put,211,1025.4226438704168,890.0,16.51,0.0,16.51
GS,call,211,1025.4226438704168,970.0,16.085,55.42264387041678,-39.33764387041678
GS,put,212,893.6295511319983,890.0,16.51,0.0,16.51
GS,call,212,893.6295511319983,970.0,16.085,0.0,16.085
GS,put,213,1020.4708427935857,890.0,16.51,0.0,16.51
GS,call,213,1020.4708427935857,970.0,16.085,50.47084279358569,-34.38584279358569
GS,put,214,1009.624047287009,890.0,16.51,0.0,16.51
GS,call,214,1009.624047287009,970.0,16.085,39.624047287009034,-23.539047287009033
GS,put,215,860.7638545300161,890.0,16.51,29.236145469983853,-12.726145469983852
GS,call,215,860.7638545300161,970.0,16.085,0.0,16.085
GS,put,216,794.7434709550625,890.0,16.51,95.25652904493745,-78.74652904493745
GS,call,216,794.7434709550625,970.0,16.085,0.0,16.085
GS,put,217,984.043977525856,890.0,16.51,0.0,16.51
GS,call,217,984.043977525856,970.0,16.085,14.043977525856008,2.0410224741439933
GS,put,218,942.2748581019265,890.0,16.51,0.0,16.51
GS,call,218,942.2748581019265,970.0,16.085,0.0,16.085
GS,put,219,905.8167128556306,890.0,16.51,0.0,16.51
GS,call,219,905.8167128556306,970.0,16.085,0.0,16.085
GS,put,220,955.088489044862,890.0,16.51,0.0,16.51
GS,call,220,955.088489044862,970.0,16.085,0.0,16.085
GS,put,221,760.4178941552478,890.0,16.51,129.58210584475216,-113.07210584475216
GS,call,221,760.4178941552478,970.0,16.085,0.0,16.085
GS,put,222,943.6365002887169,890.0,16.51,0.0,16.51
GS,call,222,943.6365002887169,970.0,16.085,0.0,16.085
GS,put,223,766.60852194956,890.0,16.51,123.39147805044001,-106.88147805044001
GS,call,223,766.60852194956,970.0,16.085,0.0,16.085
GS,put,224,974.2034670838837,890.0,16.51,0.0,16.51
GS,call,224,974.2034670838837,970.0,16.085,4.203467083883652,11.881532916116349
GS,put,225,1064.3639018256588,890.0,16.51,0.0,16.51
GS,call,225,1064.3639018256588,970.0,16.085,94.36390182565879,-78.27890182565878
GS,put,226,1078.4683807198915,890.0,16.51,0.0,16.51
GS,call,226,1078.4683807198915,970.0,16.085,108.46838071989146,-92.38338071989145
GS,put,227,988.0814545080009,890.0,16.51,0.0,16.51
GS,call,227,988.0814545080009,970.0,16.085,18.08145450800089,-1.9964545080008875
GS,put,228,983.9724531398617,890.0,16.51,0.0,16.51
GS,call,228,983.9724531398617,970.0,16.085,13.972453139861727,2.1125468601382735
GS,put,229,892.1559821236303,890.0,16.51,0.0,16.51
GS,call,229,892.1559821236303,970.0,16.085,0.0,16.085
GS,put,230,933.5993267244917,890.0,16.51,0.0,16.51
GS,call,230,933.5993267244917,970.0,16.085,0.0,16.085
GS,put,231,934.8401133574072,890.0,16.51,0.0,16.51
GS,call,231,934.8401133574072,970.0,16.085,0.0,16.085
GS,put,232,1004.5965541636032,890.0,16.51,0.0,16.51
GS,call,232,1004.5965541636032,970.0,16.085,34.59655416360317,-18.511554163603172
GS,put,233,923.4020302094808,890.0,16.51,0.0,16.51
GS,call,233,923.4020302094808,970.0,16.085,0.0,16.085
GS,put,234,914.3052480044147,890.0,16.51,0.0,16.51
GS,call,234,914.3052480044147,970.0,16.085,0.0,16.085
GS,put,235,925.5072477385669,890.0,16.51,0.0,16.51
GS,call,235,925.5072477385669,970.0,16.085,0.0,16.085
GS,put,236,942.6350940152447,890.0,16.51,0.0,16.51
GS,call,236,942.6350940152447,970.0,16.085,0.0,16.085
GS,put,237,862.1680143997329,890.0,16.51,27.831985600267103,-11.321985600267102
GS,call,237,862.1680143997329,970.0,16.085,0.0,16.085
GS,put,238,1050.6308380809846,890.0,16.51,0.0,16.51
GS,call,238,1050.6308380809846,970.0,16.085,80.63083808098463,-64.54583808098462
GS,put,239,914.8655580214007,890.0,16.51,0.0,16.51
GS,call,239,914.8655580214007,970.0,16.085,0.0,16.085
GS,put,240,992.1602555521785,890.0,16.51,0.0,16.51
GS,call,240,992.1602555521785,970.0,16.085,22.160255552178455,-6.075255552178454
GS,put,241,959.1830664411141,890.0,16.51,0.0,16.51
GS,call,241,959.1830664411141,970.0,16.085,0.0,16.085
GS,put,242,898.903962231952,890.0,16.51,0.0,16.51
GS,call,242,898.903962231952,970.0,16.085,0.0,16.085
GS,put,243,885.6503843860337,890.0,16.51,4.349615613966307,12.160384386033694
GS,call,243,885.6503843860337,970.0,16.085,0.0,16.085
GS,put,244,968.2519653198651,890.0,16.51,0.0,16.51
GS,call,244,968.2519653198651,970.0,16.085,0.0,16.085
GS,put,245,872.6429402727522,890.0,16.51,17.357059727247815,-0.8470597272478138
GS,call,245,872.6429402727522,970.0,16.085,0.0,16.085
GS,put,246,890.4100464804472,890.0,16.51,0.0,16.51
GS,call,246,890.4100464804472,970.0,16.085,0.0,16.085
GS,put,247,821.6676990669592,890.0,16.51,68.33230093304076,-51.82230093304075
GS,call,247,821.6676990669592,970.0,16.085,0.0,16.085
GS,put,248,864.5124001723963,890.0,16.51,25.48759982760373,-8.97759982760373
GS,call,248,864.5124001723963,970.0,16.085,0.0,16.085
GS,put,249,1012.4222063300446,890.0,16.51,0.0,16.51
GS,call,249,1012.4222063300446,970.0,16.085,42.42220633004456,-26.33720633004456
GS,put,250,928.8186478003,890.0,16.51,0.0,16.51
GS,call,250,928.8186478003,970.0,16.085,0.0,16.085
GS,put,251,898.005870399167,890.0,16.51,0.0,16.51
GS,call,251,898.005870399167,970.0,16.085,0.0,16.085
GS,put,252,896.7246590809228,890.0,16.51,0.0,16.51
GS,call,252,896.7246590809228,970.0,16.085,0.0,16.085
GS,put,253,914.4552088016811,890.0,16.51,0.0,16.51
GS,call,253,914.4552088016811,970.0,16.085,0.0,16.085
GS,put,254,936.1313104412125,890.0,16.51,0.0,16.51
GS,call,254,936.1313104412125,970.0,16.085,0.0,16.085
GS,put,255,948.529432613027,890.0,16.51,0.0,16.51
GS,call,255,948.529432613027,970.0,16.085,0.0,16.085
GS,put,256,1043.5184320316507,890.0,16.51,0.0,16.51
GS,call,256,1043.5184320316507,970.0,16.085,73.51843203165072,-57.43343203165072
GS,put,257,917.7659419159236,890.0,16.51,0.0,16.51
GS,call,257,917.7659419159236,970.0,16.085,0.0,16.085
GS,put,258,999.8311159706606,890.0,16.51,0.0,16.51
GS,call,258,999.8311159706606,970.0,16.085,29.831115970660562,-13.746115970660561
GS,put,259,906.9458851070001,890.0,16.51,0.0,16.51
GS,call,259,906.9458851070001,970.0,16.085,0.0,16.085
GS,put,260,953.1377749931387,890.0,16.51,0.0,16.51
GS,call,260,953.1377749931387,970.0,16.085,0.0,16.085
GS,put,261,787.6336116087297,890.0,16.51,102.36638839127033,-85.85638839127033
GS,call,261,787.6336116087297,970.0,16.085,0.0,16.085
GS,put,262,961.4520640212997,890.0,16.51,0.0,16.51
GS,call,262,961.4520640212997,970.0,16.085,0.0,16.085
GS,put,263,982.8157190070089,890.0,16.51,0.0,16.51
GS,call,263,982.8157190070089,970.0,16.085,12.815719007008852,3.269280992991149
GS,put,264,895.5426517617208,890.0,16.51,0.0,16.51
GS,call,264,895.5426517617208,970.0,16.085,0.0,16.085
GS,put,265,1021.3009118322242,890.0,16.51,0.0,16.51
GS,call,265,1021.3009118322242,970.0,16.085,51.30091183222419,-35.21591183222419
GS,put,266,1016.3613755827283,890.0,16.51,0.0,16.51
GS,call,266,1016.3613755827283,970.0,16.085,46.36137558272833,-30.276375582728328
GS,put,267,863.4962321188195,890.0,16.51,26.503767881180465,-9.993767881180464
GS,call,267,863.4962321188195,970.0,16.085,0.0,16.085
GS,put,268,910.5271327489835,890.0,16.51,0.0,16.51
GS,call,268,910.5271327489835,970.0,16.085,0.0,16.085
GS,put,269,851.3191868417512,890.0,16.51,38.68081315824884,-22.170813158248837
GS,call,269,851.3191868417512,970.0,16.085,0.0,16.085
GS,put,270,1134.4383602735782,890.0,16.51,0.0,16.51
GS,call,270,1134.4383602735782,970.0,16.085,164.43836027357816,-148.35336027357815
GS,put,271,850.6338474425705,890.0,16.51,39.36615255742947,-22.85615255742947
GS,call,271,850.6338474425705,970.0,16.085,0.0,16.085
GS,put,272,975.4259168833352,890.0,16.51,0.0,16.51
GS,call,272,975.4259168833352,970.0,16.085,5.425916883335162,10.659083116664839
GS,put,273,968.9787735592314,890.0,16.51,0.0,16.51
GS,call,273,968.9787735592314,970.0,16.085,0.0,16.085
GS,put,274,1079.9239185715144,890.0,16.51,0.0,16.51
GS,call,274,1079.9239185715144,970.0,16.085,109.92391857151438,-93.83891857151437
GS,put,275,815.9725912039692,890.0,16.51,74.02740879603084,-57.517408796030836
GS,call,275,815.9725912039692,970.0,16.085,0.0,16.085
GS,put,276,1019.4936995092239,890.0,16.51,0.0,16.51
GS,call,276,1019.4936995092239,970.0,16.085,49.493699509223916,-33.408699509223915
GS,put,277,910.7387566292733,890.0,16.51,0.0,16.51
GS,call,277,910.7387566292733,970.0,16.085,0.0,16.085
GS,put,278,1018.1221451899204,890.0,16.51,0.0,16.51
GS,call,278,1018.1221451899204,970.0,16.085,48.12214518992039,-32.03714518992039
GS,put,279,933.41700399993,890.0,16.51,0.0,16.51
GS,call,279,933.41700399993,970.0,16.085,0.0,16.085
GS,put,280,1029.5354330180405,890.0,16.51,0.0,16.51
GS,call,280,1029.5354330180405,970.0,16.085,59.53543301804052,-43.45043301804052
GS,put,281,1007.1885213786203,890.0,16.51,0.0,16.51
GS,call,281,1007.1885213786203,970.0,16.085,37.188521378620294,-21.103521378620293
GS,put,282,830.775280279063,890.0,16.51,59.224719720936946,-42.71471972093694
GS,call,282,830.775280279063,970.0,16.085,0.0,16.085
GS,put,283,913.7390759616018,890.0,16.51,0.0,16.51
GS,call,283,913.7390759616018,970.0,16.085,0.0,16.085
GS,put,284,966.2234367558292,890.0,16.51,0.0,16.51
GS,call,284,966.2234367558292,970.0,16.085,0.0,16.085
GS,put,285,927.0347206785219,890.0,16.51,0.0,16.51
GS,call,285,927.0347206785219,970.0,16.085,0.0,16.085
GS,put,286,972.4383845336883,890.0,16.51,0.0,16.51
GS,call,286,972.4383845336883,970.0,16.085,2.4383845336883496,13.646615466311651
GS,put,287,1020.516507358786,890.0,16.51,0.0,16.51
GS,call,287,1020.516507358786,970.0,16.085,50.51650735878604,-34.43150735878604
GS,put,288,815.2279496426431,890.0,16.51,74.77205035735687,-58.26205035735687
GS,call,288,815.2279496426431,970.0,16.085,0.0,16.085
GS,put,289,958.9453284722961,890.0,16.51,0.0,16.51
GS,call,289,958.9453284722961,970.0,16.085,0.0,16.085
GS,put,290,913.1669095655234,890.0,16.51,0.0,16.51
GS,call,290,913.1669095655234,970.0,16.085,0.0,16.085
GS,put,291,955.5977927307426,890.0,16.51,0.0,16.51
GS,call,291,955.5977927307426,970.0,16.085,0.0,16.085
GS,put,292,1009.4653342176172,890.0,16.51,0.0,16.51
GS,call,292,1009.4653342176172,970.0,16.085,39.46533421761717,-23.38033421761717
GS,put,293,928.165654296931,890.0,16.51,0.0,16.51
GS,call,293,928.165654296931,970.0,16.085,0.0,16.085
GS,put,294,1071.1028231108246,890.0,16.51,0.0,16.51
GS,call,294,1071.1028231108246,970.0,16.085,101.1028231108246,-85.0178231108246
GS,put,295,830.2450034592197,890.0,16.51,59.754996540780326,-43.24499654078032
GS,call,295,830.2450034592197,970.0,16.085,0.0,16.085
GS,put,296,825.9693824352167,890.0,16.51,64.03061756478326,-47.52061756478325
GS,call,296,825.9693824352167,970.0,16.085,0.0,16.085
GS,put,297,722.9872960985832,890.0,16.51,167.01270390141678,-150.5027039014168
GS,call,297,722.9872960985832,970.0,16.085,0.0,16.085
GS,put,298,849.8494916613746,890.0,16.51,40.1505083386254,-23.6405083386254
GS,call,298,849.8494916613746,970.0,16.085,0.0,16.085
GS,put,299,1008.8424430144767,890.0,16.51,0.0,16.51
GS,call,299,1008.8424430144767,970.0,16.085,38.84244301447666,-22.757443014476657
GS,put,300,1003.0810578288127,890.0,16.51,0.0,16.51
GS,call,300,1003.0810578288127,970.0,16.085,33.08105782881273,-16.99605782881273
GS,put,301,984.4549970787235,890.0,16.51,0.0,16.51
GS,call,301,984.4549970787235,970.0,16.085,14.454997078723522,1.6300029212764784
GS,put,302,1066.0135099040488,890.0,16.51,0.0,16.51
GS,call,302,1066.0135099040488,970.0,16.085,96.01350990404876,-79.92850990404875
GS,put,303,976.7415459621154,890.0,16.51,0.0,16.51
GS,call,303,976.7415459621154,970.0,16.085,6.741545962115424,9.343454037884577
GS,put,304,1013.6060624259509,890.0,16.51,0.0,16.51
GS,call,304,1013.6060624259509,970.0,16.085,43.60606242595088,-27.52106242595088
GS,put,305,987.9683695575536,890.0,16.51,0.0,16.51
GS,call,305,987.9683695575536,970.0,16.085,17.968369557553615,-1.883369557553614
GS,put,306,1040.9026176676632,890.0,16.51,0.0,16.51
GS,call,306,1040.9026176676632,970.0,16.085,70.90261766766321,-54.81761766766321
GS,put,307,915.5855564031132,890.0,16.51,0.0,16.51
GS,call,307,915.5855564031132,970.0,16.085,0.0,16.085
GS,put,308,1118.1574920694204,890.0,16.51,0.0,16.51
GS,call,308,1118.1574920694204,970.0,16.085,148.1574920694204,-132.0724920694204
GS,put,309,848.0680626128055,890.0,16.51,41.931937387194466,-25.421937387194465
GS,call,309,848.0680626128055,970.0,16.085,0.0,16.085
GS,put,310,1065.2498684069592,890.0,16.51,0.0,16.51
GS,call,310,1065.2498684069592,970.0,16.085,95.2498684069592,-79.16486840695919
GS,put,311,972.1342082247862,890.0,16.51,0.0,16.51
GS,call,311,972.1342082247862,970.0,16.085,2.134208224786221,13.95079177521378
GS,put,312,893.928360358519,890.0,16.51,0.0,16.51
GS,call,312,893.928360358519,970.0,16.085,0.0,16.085
GS,put,313,863.4689786230409,890.0,16.51,26.531021376959075,-10.021021376959073
GS,call,313,863.4689786230409,970.0,16.085,0.0,16.085
GS,put,314,893.6777088905615,890.0,16.51,0.0,16.51
GS,call,314,893.6777088905615,970.0,16.085,0.0,16.085
GS,put,315,944.6511474274712,890.0,16.51,0.0,16.51
GS,call,315,944.6511474274712,970.0,16.085,0.0,16.085
GS,put,316,955.197607307817,890.0,16.51,0.0,16.51
GS,call,316,955.197607307817,970.0,16.085,0.0,16.085
GS,put,317,850.2261183424192,890.0,16.51,39.77388165758077,-23.26388165758077
GS,call,317,850.2261183424192,970.0,16.085,0.0,16.085
GS,put,318,1129.9572194277066,890.0,16.51,0.0,16.51
GS,call,318,1129.9572194277066,970.0,16.085,159.9572194277066,-143.8722194277066
GS,put,319,1183.2238298254308,890.0,16.51,0.0,16.51
GS,call,319,1183.2238298254308,970.0,16.085,213.2238298254308,-197.1388298254308
GS,put,320,909.9979560256444,890.0,16.51,0.0,16.51
GS,call,320,909.9979560256444,970.0,16.085,0.0,16.085
GS,put,321,943.9453114311281,890.0,16.51,0.0,16.51
GS,call,321,943.9453114311281,970.0,16.085,0.0,16.085
GS,put,322,991.0048731994082,890.0,16.51,0.0,16.51
GS,call,322,991.0048731994082,970.0,16.085,21.004873199408166,-4.9198731994081655
GS,put,323,854.4043809285444,890.0,16.51,35.595619071455644,-19.085619071455643
GS,call,323,854.4043809285444,970.0,16.085,0.0,16.085
GS,put,324,957.0836380818824,890.0,16.51,0.0,16.51
GS,call,324,957.0836380818824,970.0,16.085,0.0,16.085
GS,put,325,844.562021823001,890.0,16.51,45.43797817699897,-28.927978176998966
GS,call,325,844.562021823001,970.0,16.085,0.0,16.085
GS,put,326,914.4963228868855,890.0,16.51,0.0,16.51
GS,call,326,914.4963228868855,970.0,16.085,0.0,16.085
GS,put,327,875.6232763755239,890.0,16.51,14.376723624476085,2.1332763755239164
GS,call,327,875.6232763755239,970.0,16.085,0.0,16.085
GS,put,328,913.2190685127861,890.0,16.51,0.0,16.51
GS,call,328,913.2190685127861,970.0,16.085,0.0,16.085
GS,put,329,948.3444610856399,890.0,16.51,0.0,16.51
GS,call,329,948.3444610856399,970.0,16.085,0.0,16.085
GS,put,330,1083.9595332104882,890.0,16.51,0.0,16.51
GS,call,330,1083.9595332104882,970.0,16.085,113.95953321048819,-97.87453321048818
GS,put,331,865.7309258211245,890.0,16.51,24.269074178875485,-7.759074178875483
GS,call,331,865.7309258211245,970.0,16.085,0.0,16.085
GS,put,332,1042.3280567415788,890.0,16.51,0.0,16.51
GS,call,332,1042.3280567415788,970.0,16.085,72.32805674157885,-56.24305674157885
GS,put,333,863.1247271711159,890.0,16.51,26.875272828884135,-10.365272828884134
GS,call,333,863.1247271711159,970.0,16.085,0.0,16.085
GS,put,334,932.8732959460651,890.0,16.51,0.0,16.51
GS,call,334,932.8732959460651,970.0,16.085,0.0,16.085
GS,put,335,878.0497407278788,890.0,16.51,11.95025927212123,4.559740727878772
GS,call,335,878.0497407278788,970.0,16.085,0.0,16.085
GS,put,336,1285.8222607772343,890.0,16.51,0.0,16.51
GS,call,336,1285.8222607772343,970.0,16.085,315.8222607772343,-299.7372607772343
GS,put,337,997.0599559797545,890.0,16.51,0.0,16.51
GS,call,337,997.0599559797545,970.0,16.085,27.059955979754477,-10.974955979754476
GS,put,338,865.60358526863,890.0,16.51,24.396414731369987,-7.886414731369985
GS,call,338,865.60358526863,970.0,16.085,0.0,16.085
GS,put,339,962.4433422961789,890.0,16.51,0.0,16.51
GS,call,339,962.4433422961789,970.0,16.085,0.0,16.085
GS,put,340,940.0835269971974,890.0,16.51,0.0,16.51
GS,call,340,940.0835269971974,970.0,16.085,0.0,16.085
GS,put,341,858.3825463539933,890.0,16.51,31.617453646006652,-15.10745364600665
GS,call,341,858.3825463539933,970.0,16.085,0.0,16.085
GS,put,342,1058.0809016332096,890.0,16.51,0.0,16.51
GS,call,342,1058.0809016332096,970.0,16.085,88.08090163320958,-71.99590163320957
GS,put,343,925.2451388243775,890.0,16.51,0.0,16.51
GS,call,343,925.2451388243775,970.0,16.085,0.0,16.085
GS,put,344,850.3291650934274,890.0,16.51,39.67083490657262,-23.16083490657262
GS,call,344,850.3291650934274,970.0,16.085,0.0,16.085
GS,put,345,855.0716368040305,890.0,16.51,34.928363195969496,-18.418363195969494
GS,call,345,855.0716368040305,970.0,16.085,0.0,16.085
GS,put,346,883.6234848059302,890.0,16.51,6.376515194069839,10.133484805930163
GS,call,346,883.6234848059302,970.0,16.085,0.0,16.085
GS,put,347,932.9904110586568,890.0,16.51,0.0,16.51
GS,call,347,932.9904110586568,970.0,16.085,0.0,16.085
GS,put,348,899.6142745328635,890.0,16.51,0.0,16.51
GS,call,348,899.6142745328635,970.0,16.085,0.0,16.085
GS,put,349,941.0894330487281,890.0,16.51,0.0,16.51
GS,call,349,941.0894330487281,970.0,16.085,0.0,16.085
GS,put,350,1035.7978173940317,890.0,16.51,0.0,16.51
GS,call,350,1035.7978173940317,970.0,16.085,65.79781739403165,-49.71281739403165
GS,put,351,827.322748263489,890.0,16.51,62.67725173651104,-46.167251736511034
GS,call,351,827.322748263489,970.0,16.085,0.0,16.085
GS,put,352,827.7093431565003,890.0,16.51,62.29065684349973,-45.78065684349973
GS,call,352,827.7093431565003,970.0,16.085,0.0,16.085
GS,put,353,962.8757279315566,890.0,16.51,0.0,16.51
GS,call,353,962.8757279315566,970.0,16.085,0.0,16.085
GS,put,354,964.495868893035,890.0,16.51,0.0,16.51
GS,call,354,964.495868893035,970.0,16.085,0.0,16.085
GS,put,355,1028.212196083191,890.0,16.51,0.0,16.51
GS,call,355,1028.212196083191,970.0,16.085,58.212196083190975,-42.127196083190974
GS,put,356,964.2318401402543,890.0,16.51,0.0,16.51
GS,call,356,964.2318401402543,970.0,16.085,0.0,16.085
GS,put,357,903.7700490812082,890.0,16.51,0.0,16.51
GS,call,357,903.7700490812082,970.0,16.085,0.0,16.085
GS,put,358,935.609527447611,890.0,16.51,0.0,16.51
GS,call,358,935.609527447611,970.0,16.085,0.0,16.085
GS,put,359,920.6371032903222,890.0,16.51,0.0,16.51
GS,call,359,920.6371032903222,970.0,16.085,0.0,16.085
GS,put,360,904.4640635400979,890.0,16.51,0.0,16.51
GS,call,360,904.4640635400979,970.0,16.085,0.0,16.085
GS,put,361,1176.951165855282,890.0,16.51,0.0,16.51
GS,call,361,1176.951165855282,970.0,16.085,206.95116585528194,-190.86616585528193
GS,put,362,926.2206722405427,890.0,16.51,0.0,16.51
GS,call,362,926.2206722405427,970.0,16.085,0.0,16.085
GS,put,363,784.0101296818779,890.0,16.51,105.98987031812214,-89.47987031812214
GS,call,363,784.0101296818779,970.0,16.085,0.0,16.085
GS,put,364,952.4865597149231,890.0,16.51,0.0,16.51
GS,call,364,952.4865597149231,970.0,16.085,0.0,16.085
GS,put,365,910.1741487938431,890.0,16.51,0.0,16.51
GS,call,365,910.1741487938431,970.0,16.085,0.0,16.085
GS,put,366,1040.9895836360415,890.0,16.51,0.0,16.51
GS,call,366,1040.9895836360415,970.0,16.085,70.98958363604152,-54.904583636041515
GS,put,367,910.745208836689,890.0,16.51,0.0,16.51
GS,call,367,910.745208836689,970.0,16.085,0.0,16.085
GS,put,368,813.7755559858724,890.0,16.51,76.22444401412758,-59.71444401412758
GS,call,368,813.7755559858724,970.0,16.085,0.0,16.085
GS,put,369,878.3075600006913,890.0,16.51,11.692439999308704,4.817560000691298
GS,call,369,878.3075600006913,970.0,16.085,0.0,16.085
GS,put,370,887.440087356676,890.0,16.51,2.559912643323969,13.950087356676033
GS,call,370,887.440087356676,970.0,16.085,0.0,16.085
GS,put,371,895.013562820541,890.0,16.51,0.0,16.51
GS,call,371,895.013562820541,970.0,16.085,0.0,16.085
GS,put,372,931.3589281845763,890.0,16.51,0.0,16.51
GS,call,372,931.3589281845763,970.0,16.085,0.0,16.085
GS,put,373,935.7047444491129,890.0,16.51,0.0,16.51
GS,call,373,935.7047444491129,970.0,16.085,0.0,16.085
GS,put,374,965.6866565691786,890.0,16.51,0.0,16.51
GS,call,374,965.6866565691786,970.0,16.085,0.0,16.085
GS,put,375,1030.7138990904302,890.0,16.51,0.0,16.51
GS,call,375,1030.7138990904302,970.0,16.085,60.71389909043023,-44.62889909043023
GS,put,376,939.167555181024,890.0,16.51,0.0,16.51
GS,call,376,939.167555181024,970.0,16.085,0.0,16.085
